timestamp,co2_ppm,pm1_ugm3,pm25_ugm3,pm10_ugm3,temp_c,rh_pct,pressure_hpa,altitude_m,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,room_label,run_id,quality_flag,co2_ppm_raw_logger,co2_ppm_clamped_flag,co2_ppm_invalid,rh_pct_invalid,temp_c_invalid,co2_ppm_flatline_flag,pm25_ugm3_flatline_flag,pm10_ugm3_flatline_flag,pm1_ugm3_flatline_flag,temp_c_flatline_flag,rh_pct_flatline_flag,co2_ppm_corr,pm25_ugm3_corr,pm10_ugm3_corr,pm1_ugm3_corr,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,mag_x_cal,mag_y_cal,mag_z_cal,co2_ppm_roll_mean,co2_ppm_roll_std,pm25_ugm3_roll_mean,pm25_ugm3_roll_std,pm10_ugm3_roll_mean,pm10_ugm3_roll_std,co2_ppm_d_dt,pm25_ugm3_d_dt,dew_point_c,abs_humidity,co2_category,hour,weekday,hour_ts,iaq_standard_class
2025-10-13 11:16:01+00:00,434.207019102621,4,14,15,25.3,64,1010.24,25.09,-0.0392266,-0.0392266,8.825985,-0.11375,-0.00875,-0.49,-68.75,-40.283203125,255.126953125,mech_workshop,run_2,0,2172,0,False,False,False,0,0,0,0,0,0,434.207019102621,14.0,15.0,4.0,0.1277538406162206,-0.0582279409611345,-0.0278103598620345,-0.0439249999999999,-0.200375,-0.59255,-0.21484375,-0.4189453125,-7.390625,427.4241751140907,25.68317568890507,13.909090909090908,0.9438798074485396,15.090909090909092,0.7006490497453709,0.0,-5.0,17.998039268312105,14.987240021236063,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:07+00:00,435.40648600621944,5,15,16,25.1,64,1010.22,25.26,-0.1569064,0.0,8.9044382,0.07875,0.1925,0.6562500000000001,-68.75,-40.283203125,255.126953125,mech_workshop,run_2,0,2178,0,False,False,False,0,0,0,0,0,0,435.40648600621944,15.0,16.0,5.0,-0.0026072212370657,-0.0147742536767057,0.0590970147068232,0.148575,0.000875,0.5537000000000001,-0.21484375,-0.4189453125,-7.390625,428.0893676884348,24.596124321302575,14.0,0.9534625892455928,15.166666666666666,0.7177405625652735,5.997334517992101,5.0,17.80876882187178,14.81960239307769,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:12+00:00,435.40648600621944,4,13,14,25.6,64,1010.27,24.84,-0.196133,0.0392266,8.8652116,-0.0875,0.16625,0.13125,-67.138671875,-39.74609375,264.794921875,mech_workshop,run_2,0,2178,0,False,False,False,0,0,0,0,0,0,435.40648600621944,13.0,14.0,4.0,-0.0460609085214945,0.028679433607723,0.0156433274223953,-0.0176749999999999,-0.0253749999999999,0.0286999999999999,1.396484375,0.1181640625,2.27734375,428.65222294364895,23.636279300221517,13.923076923076923,0.9540735874430292,15.076923076923077,0.7595545253127503,0.0,-10.0,18.281930551954076,15.24176523200386,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:17+00:00,435.40648600621944,3,12,13,25.8,64,1010.24,25.09,-0.1176798,0.0,8.825985,0.14,0.28875,-0.46375,-67.138671875,-39.74609375,264.2578125,mech_workshop,run_2,0,2178,0,False,False,False,0,0,0,0,0,0,435.40648600621944,12.0,13.0,3.0,0.040846466047363,-0.0147742536767057,-0.0278103598620345,0.209825,0.097125,-0.5663,1.396484375,0.1181640625,1.740234375,429.1346703052612,22.780635979204245,13.785714285714286,1.0509022810878303,14.928571428571429,0.9168747682531904,0.0,-5.0,18.471181817716737,15.413513795813552,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:23+00:00,435.40648600621944,3,11,12,25.0,64,1010.22,25.26,-0.1176798,-0.0784532,8.825985,0.0175,0.1925,0.02625,-71.435546875,-38.671875,288.96484375,mech_workshop,run_2,0,2178,0,False,False,False,0,0,0,0,0,0,435.40648600621944,11.0,12.0,3.0,0.040846466047363,-0.1016816282455633,-0.0278103598620345,0.087325,0.000875,-0.0763,-2.900390625,1.1923828125,26.447265625,429.5527913519917,22.011618972491707,13.6,1.242118006816238,14.733333333333333,1.16291915126588,0.0,-5.0,17.71413072127296,14.736392414539951,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:28+00:00,435.40648600621944,4,12,13,25.3,64,1010.28,24.76,-0.1569064,0.0,8.8652116,0.175,-0.035,0.35,-71.435546875,-38.671875,288.96484375,mech_workshop,run_2,0,2178,0,False,False,False,0,0,0,0,0,0,435.40648600621944,12.0,13.0,4.0,-0.0026072212370657,-0.0147742536767057,0.0156433274223953,0.244825,-0.226625,0.2474499999999999,-2.900390625,1.1923828125,26.447265625,429.91864726788094,21.315539416660435,13.5,1.2649110640673524,14.625,1.2041594578792305,0.0,5.0,17.998039268312105,14.987240021236063,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:33+00:00,436.8058640604176,3,11,12,25.5,64,1010.26,24.92,-0.0784532,0.0784532,8.9436648,0.00875,0.21875,-0.04375,-69.287109375,-41.357421875,254.58984375,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,11.0,12.0,3.0,0.0843001533317918,0.0721331208921518,0.1025507019912531,0.078575,0.027125,-0.1463,-0.751953125,-1.4931640625,-7.927734375,430.3237776674419,20.70616883262758,13.352941176470589,1.3666188418222294,14.470588235294118,1.328422328310144,6.996890270990832,-5.0,18.18730204213146,15.156512131668268,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:39+00:00,436.8058640604176,3,10,11,25.7,64,1010.18,25.59,-0.1176798,0.0392266,8.9044382,0.02625,0.2275,-0.16625,-67.67578125,-39.74609375,264.794921875,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,10.0,11.0,3.0,0.040846466047363,0.028679433607723,0.0590970147068232,0.096075,0.035875,-0.2688,0.859375,0.1181640625,2.27734375,430.6838935781628,20.14595271740947,13.166666666666666,1.5434872662825805,14.27777777777778,1.526455161305804,0.0,-5.0,18.376557143796397,15.327431900164957,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:44+00:00,436.8058640604176,5,12,12,25.3,64,1010.22,25.26,-0.196133,0.0,8.9436648,0.13125,0.35875,0.11375,-69.287109375,-39.208984375,258.349609375,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,12.0,12.0,5.0,-0.0460609085214945,-0.0147742536767057,0.1025507019912531,0.201075,0.167125,0.0111999999999999,-0.751953125,0.6552734375,-4.16796875,431.006102550913,19.62865812180832,13.105263157894736,1.5236920380774417,14.157894736842104,1.5727950313140997,0.0,10.0,17.998039268312105,14.987240021236063,Good,11,0,2025-10-13 11:00:00+00:00,Normal
2025-10-13 11:16:50+00:00,436.8058640604176,5,13,13,25.6,64,1010.17,25.67,-0.1569064,0.0392266,8.8652116,-0.21875,0.11375,0.2275,-69.287109375,-41.357421875,149.31640625,mech_workshop,run_2,0,2185,0,False,False,False,0,0,0,0,0,0,436.8058640604176,13.0,13.0,5.0,-0.0026072212370657,0.028679433607723,0.0156433274223953,-0.1489249999999999,-0.0778749999999999,0.1249499999999999,-0.751953125,-1.4931640625,-113.201171875,431.29609062638826,19.149098269026368,13.1,1.4832396974191338,14.1,1.552586975273681,0.0,5.0,18.281930551954076,15.24176523200386,Good,11,0,2025-10-13 11:00:00+00:00,Normal
