timestamp,co2_ppm,pm1_ugm3,pm25_ugm3,pm10_ugm3,temp_c,rh_pct,pressure_hpa,altitude_m,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,room_label,run_id,quality_flag,co2_ppm_raw_logger,co2_ppm_clamped_flag,co2_ppm_invalid,rh_pct_invalid,temp_c_invalid,co2_ppm_flatline_flag,pm25_ugm3_flatline_flag,pm10_ugm3_flatline_flag,pm1_ugm3_flatline_flag,temp_c_flatline_flag,rh_pct_flatline_flag,co2_ppm_corr,pm25_ugm3_corr,pm10_ugm3_corr,pm1_ugm3_corr,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,mag_x_cal,mag_y_cal,mag_z_cal,co2_ppm_roll_mean,co2_ppm_roll_std,pm25_ugm3_roll_mean,pm25_ugm3_roll_std,pm10_ugm3_roll_mean,pm10_ugm3_roll_std,co2_ppm_d_dt,pm25_ugm3_d_dt,dew_point_c,abs_humidity,co2_category,hour,weekday,hour_ts,iaq_standard_class
2025-11-16 18:03:47+00:00,374.8334073745002,40,81,83,27.5,58,1013.25,0.0,-0.4314926,0.196133,8.9828914,-0.175,-0.07875,-0.0525,176.708984375,-170.263671875,179.39453125,kitchen idle,run_5,0,1875,0,False,False,False,0,0,0,0,0,0,374.8334073745002,81.0,83.0,40.0,0.0438472516209577,-0.0206340007628035,0.0541642520023588,-0.0512749999999999,-0.05915,0.04445,-3.1474609375,0.4833984375,5.8115234375,371.18048544081415,1.7361012424410005,76.9090909090909,2.343268890014353,79.18181818181819,2.926369143432926,5.997334517992101,10.0,18.4971793284602,15.353749913596165,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:03:52+00:00,375.8329631274989,40,80,81,27.6,58,1013.25,0.0,-0.5099458,0.1569064,8.9436648,-0.245,-0.0175,-0.0875,179.931640625,-171.337890625,175.09765625,kitchen idle,run_5,0,1880,0,False,False,False,0,0,0,0,0,0,375.8329631274989,80.0,81.0,40.0,-0.0421277515573906,-0.0636215023519777,0.0111767504131855,-0.1212749999999999,0.0020999999999999,0.00945,0.0751953125,-0.5908203125,1.5146484375,371.5681919147046,2.1316282326895943,77.16666666666667,2.4058010698889456,79.33333333333333,2.83912064918102,4.99777876499337,-5.0,18.590635373819406,15.43879753092184,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:03:58+00:00,377.0324300310973,42,81,81,27.5,58,1013.25,0.0,-0.5491724,0.2745862,8.9828914,-0.06125,0.0525,0.1225,180.46875,-169.189453125,178.3203125,kitchen idle,run_5,0,1886,0,False,False,False,0,0,0,0,0,0,377.0324300310973,81.0,81.0,42.0,-0.0851152531465647,0.0653410024155447,0.0541642520023588,0.062475,0.0721,0.21945,0.6123046875,1.5576171875,4.7373046875,371.9885179236578,2.542036010425474,77.46153846153847,2.536907060949898,79.46153846153847,2.7572747600781646,5.997334517991817,5.0,18.4971793284602,15.353749913596165,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:03+00:00,378.23189693469567,42,81,82,27.8,58,1013.25,0.0,-0.5099458,0.2353596,9.0613446,-0.035,0.14875,0.07875,181.005859375,-171.875,185.302734375,kitchen idle,run_5,0,1892,0,False,False,False,0,0,0,0,0,0,378.23189693469567,81.0,82.0,42.0,-0.0421277515573906,0.0223535008263705,0.1401392551807074,0.088725,0.16835,0.1757,1.1494140625,-1.1279296875,11.7197265625,372.4344735673034,2.957895253641265,77.71428571428571,2.6144148169647545,79.64285714285714,2.7345972240938847,5.997334517992101,0.0,18.777540571646146,15.610111656727575,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:08+00:00,378.23189693469567,44,80,81,27.2,58,1013.25,0.0,-0.4707192,0.2353596,8.9044382,-0.25375,-0.14875,-0.1225,180.46875,-170.263671875,182.6171875,kitchen idle,run_5,0,1892,0,False,False,False,0,0,0,0,0,0,378.23189693469567,80.0,81.0,44.0,0.0008597500317835,0.0223535008263705,-0.0318107511759897,-0.1300249999999999,-0.12915,-0.0255499999999999,0.6123046875,0.4833984375,9.0341796875,372.82096845846286,3.219453364171762,77.86666666666666,2.587515815456615,79.73333333333333,2.658320271650252,0.0,-5.0,18.21679740558236,15.101025738788024,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:14+00:00,378.23189693469567,43,79,81,27.0,58,1013.25,0.0,-0.4707192,0.196133,8.9044382,0.0,-0.02625,0.04375,178.3203125,-170.80078125,174.560546875,kitchen idle,run_5,0,1892,0,False,False,False,0,0,0,0,0,0,378.23189693469567,79.0,81.0,43.0,0.0008597500317835,-0.0206340007628035,-0.0318107511759897,0.123725,-0.00665,0.1407,-1.5361328125,-0.0537109375,0.9775390625,373.15915148822745,3.3917211194913204,77.9375,2.515783509498916,79.8125,2.5876308340513594,0.0,-5.0,18.029864633816153,14.934542694301902,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:19+00:00,379.23145268769434,41,76,80,27.6,58,1013.25,0.0,-0.5099458,0.2353596,8.9044382,-0.1225,0.02625,-0.035,177.783203125,-170.263671875,159.521484375,kitchen idle,run_5,0,1897,0,False,False,False,0,0,0,0,0,0,379.23145268769434,76.0,80.0,41.0,-0.0421277515573906,0.0223535008263705,-0.0318107511759897,0.001225,0.04585,0.06195,-2.0732421875,0.4833984375,-14.0615234375,373.5163456764314,3.599135603218033,77.82352941176471,2.480808691678159,79.82352941176471,2.5058754487615467,4.99777876499337,-15.0,18.590635373819406,15.43879753092184,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:24+00:00,379.23145268769434,41,76,80,27.5,58,1013.25,0.0,-0.4707192,0.1569064,8.9436648,-0.2975,-0.06125,-0.455,178.3203125,-169.189453125,186.376953125,kitchen idle,run_5,0,1897,0,False,False,False,0,0,0,0,0,0,379.23145268769434,76.0,80.0,41.0,0.0008597500317835,-0.0636215023519777,0.0111767504131855,-0.1737749999999999,-0.04165,-0.35805,-1.5361328125,1.5576171875,12.7939453125,373.83385162150154,3.7425086045955984,77.72222222222223,2.444815776905604,79.83333333333333,2.431412080640045,0.0,0.0,18.4971793284602,15.353749913596165,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:30+00:00,379.23145268769434,41,78,82,27.3,58,1013.25,0.0,-0.4707192,0.2353596,8.9044382,0.0,0.0525,0.105,179.931640625,-170.80078125,178.857421875,kitchen idle,run_5,0,1897,0,False,False,False,0,0,0,0,0,0,379.23145268769434,78.0,82.0,41.0,0.0008597500317835,0.0223535008263705,-0.0318107511759897,0.123725,0.0721,0.20195,0.0751953125,-0.0537109375,5.2744140625,374.1179358881433,3.842084394297492,77.73684210526316,2.376788338707837,79.94736842105263,2.4146240611584124,0.0,10.0,18.310260344426425,15.18486560365751,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
2025-11-16 18:04:35+00:00,380.4309195912928,40,76,80,27.8,58,1013.25,0.0,-0.4707192,0.196133,9.022118,-0.28875,-0.28,0.3325,178.857421875,-169.7265625,170.80078125,kitchen idle,run_5,0,1903,0,False,False,False,0,0,0,0,0,0,380.4309195912928,76.0,80.0,40.0,0.0008597500317835,-0.0206340007628035,0.0971517535915341,-0.1650249999999999,-0.2604,0.42945,-0.9990234375,1.0205078125,-2.7822265625,374.4335850733007,3.997170709565098,77.65,2.3457688673327097,79.95,2.350251946180731,5.997334517992101,-10.0,18.777540571646146,15.610111656727575,Good,18,6,2025-11-16 18:00:00+00:00,Abnormal
