timestamp,co2_ppm,pm1_ugm3,pm25_ugm3,pm10_ugm3,temp_c,rh_pct,pressure_hpa,altitude_m,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,room_label,run_id,quality_flag,co2_ppm_raw_logger,co2_ppm_clamped_flag,co2_ppm_invalid,rh_pct_invalid,temp_c_invalid,co2_ppm_flatline_flag,pm25_ugm3_flatline_flag,pm10_ugm3_flatline_flag,pm1_ugm3_flatline_flag,temp_c_flatline_flag,rh_pct_flatline_flag,co2_ppm_corr,pm25_ugm3_corr,pm10_ugm3_corr,pm1_ugm3_corr,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,mag_x_cal,mag_y_cal,mag_z_cal,co2_ppm_roll_mean,co2_ppm_roll_std,pm25_ugm3_roll_mean,pm25_ugm3_roll_std,pm10_ugm3_roll_mean,pm10_ugm3_roll_std,co2_ppm_d_dt,pm25_ugm3_d_dt,dew_point_c,abs_humidity,co2_category,hour,weekday,hour_ts,iaq_standard_class
2025-10-13 15:54:34+00:00,462.3944913371835,40,68,72,25.1,52,1011.8,12.08,-0.196133,0.0,8.8652116,-0.44625,0.13125,-0.0875,-71.435546875,-32.763671875,256.201171875,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,68.0,72.0,40.0,-0.0381644491187754,-0.0078063645924767,-0.0034694953744339,-0.368375,0.0203,-0.1008,-0.55859375,0.2255859375,-2.083984375,463.85230495848,2.5668127008827977,67.4076923076923,2.6492536724275024,69.53846153846153,2.917878187770045,0.0,-5.0,14.549886105092662,12.040926944375622,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:54:40+00:00,460.99511328298536,39,66,69,25.4,52,1011.86,11.58,-0.196133,-0.0392266,8.9044382,-0.04375,-0.11375,0.37625,-70.8984375,-34.375,259.423828125,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,66.0,69.0,39.0,-0.0381644491187754,-0.0511750567729033,0.0398991968059918,0.034125,-0.2247,0.36295,-0.021484375,-1.3857421875,1.138671875,463.8304943350029,2.5690783547666807,67.3969465648855,2.641908952350051,69.53435114503817,2.9070146196442703,-6.996890270990832,-10.0,14.826737785128106,12.24573264247144,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:54:45+00:00,462.3944913371835,39,65,68,25.8,52,1011.83,11.83,-0.196133,0.0392266,8.9044382,-0.42875,0.14,-0.2625,-71.97265625,-34.375,256.201171875,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,65.0,68.0,39.0,-0.0381644491187754,0.0355623275879498,0.0398991968059918,-0.350875,0.02905,-0.2758,-1.095703125,-1.3857421875,-2.083984375,463.8196155244134,2.562304171904587,67.37878787878788,2.6400621755062863,69.52272727272727,2.8989756261095327,6.996890270990832,-5.0,15.195835469417164,12.523479959098507,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:54:50+00:00,462.3944913371835,39,65,66,25.2,52,1011.85,11.66,-0.1176798,0.0784532,8.8652116,-0.035,-0.0875,0.14875,-70.361328125,-33.837890625,261.572265625,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,65.0,66.0,39.0,0.0485729352420777,0.0789310197683764,-0.0034694953744339,0.0428749999999999,-0.19845,0.13545,0.515625,-0.8486328125,3.287109375,463.80890030496056,2.555569464671835,67.3609022556391,2.6381190092640505,69.49624060150376,2.904082967317948,0.0,0.0,14.642172705039618,12.108864395222286,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:54:56+00:00,462.3944913371835,39,65,65,25.4,52,1011.9,11.25,-0.196133,-0.0392266,8.8652116,-0.11375,0.34125,-0.07875,-70.361328125,-33.30078125,214.84375,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,65.0,65.0,39.0,-0.0381644491187754,-0.0511750567729033,-0.0034694953744339,-0.035875,0.2303,-0.09205,0.515625,-0.3115234375,-43.44140625,463.7983450141562,2.5488742633027144,67.34328358208955,2.6360841247884172,69.46268656716418,2.919101510798216,0.0,0.0,14.826737785128106,12.24573264247144,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:01+00:00,462.3944913371835,40,66,66,25.7,52,1011.82,11.91,-0.196133,0.0,8.7475318,-0.06125,0.07,0.5075000000000001,-70.361328125,-33.30078125,214.84375,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,66.0,66.0,40.0,-0.0381644491187754,-0.0078063645924767,-0.1335755719157131,0.016625,-0.04095,0.4942000000000001,0.515625,-0.3115234375,-43.44140625,463.7879460980305,2.542218575006665,67.33333333333333,2.628773052432263,69.43703703703704,2.92341909671464,0.0,5.0,15.103565107533257,12.453538418884028,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:06+00:00,462.3944913371835,40,66,66,25.0,52,1011.9,11.25,-0.1176798,0.0,8.9436648,-0.06125,0.09625,-0.13125,-70.361328125,-33.30078125,262.646484375,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,66.0,66.0,40.0,0.0485729352420777,-0.0078063645924767,0.0832678889864195,0.016625,-0.0147,-0.14455,0.515625,-0.3115234375,4.361328125,463.7777001071419,2.535602385557908,67.32352941176471,2.6215131421917577,69.41176470588235,2.9274450704535493,0.0,0.0,14.457596798385136,11.97331883681371,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:12+00:00,462.3944913371835,38,65,66,25.8,52,1011.83,11.83,-0.2353596,0.0,8.825985,-0.00875,0.1225,0.09625,-71.435546875,-32.763671875,264.2578125,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,65.0,66.0,38.0,-0.081533141299202,-0.0078063645924767,-0.0468381875548616,0.0691249999999999,0.0115499999999999,0.08295,-0.55859375,0.2255859375,5.97265625,463.7676036927627,2.5290256607836765,67.30656934306569,2.6193904875764877,69.38686131386861,2.931191725076006,0.0,-5.0,15.195835469417164,12.523479959098507,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:17+00:00,463.7938693913816,38,64,65,25.1,52,1011.86,11.58,-0.1569064,0.0,8.825985,0.035,0.3325,0.1575,-71.97265625,-33.30078125,293.798828125,bedroom_window_closed,run_4,0,2320,0,False,False,False,0,0,0,0,0,0,463.7938693913816,64.0,65.0,38.0,0.0052042430616511,-0.0078063645924767,-0.0468381875548616,0.112875,0.22155,0.1442,-1.095703125,-0.3115234375,35.513671875,463.7677940239122,2.519779727255252,67.28260869565217,2.624948050747085,69.35507246376811,2.9442526585431343,6.996890270990548,-5.0,14.549886105092662,12.040926944375622,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:22+00:00,462.3944913371835,39,66,67,25.1,52,1011.87,11.5,-0.1569064,0.0392266,8.8652116,-0.02625,0.16625,0.0875,-71.97265625,-33.30078125,293.798828125,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,66.0,67.0,39.0,0.0052042430616511,0.0355623275879498,-0.0034694953744339,0.051625,0.0553,0.0741999999999999,-1.095703125,-0.3115234375,35.513671875,463.757914148468,2.51333415734284,67.27338129496403,2.6176816698321304,69.33812949640287,2.9403587399058897,-6.996890270990548,10.0,14.549886105092662,12.040926944375622,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:28+00:00,460.99511328298536,37,66,67,25.0,52,1011.94,10.91,-0.2353596,0.0,8.9044382,-0.0875,-0.1575,0.14875,-70.8984375,-32.763671875,264.2578125,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,66.0,67.0,37.0,-0.081533141299202,-0.0078063645924767,0.0398991968059918,-0.0096249999999999,-0.26845,0.13545,-0.021484375,0.2255859375,5.97265625,463.73817985657166,2.5151392707636635,67.26428571428572,2.6104678989776944,69.32142857142857,2.9364194345461923,-6.996890270990832,0.0,14.457596798385136,11.97331883681371,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:33+00:00,462.3944913371835,39,66,67,25.4,52,1011.89,11.33,-0.2353596,0.0392266,8.9828914,-0.18375,0.14875,-0.27125,-68.75,-32.763671875,259.9609375,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,66.0,67.0,39.0,-0.081533141299202,0.0355623275879498,0.1266365811668452,-0.105875,0.0377999999999999,-0.2845499999999999,2.126953125,0.2255859375,1.67578125,463.7286501507605,2.508693948077318,67.25531914893617,2.6033062915101675,69.30496453900709,2.9324374610584885,6.996890270990832,0.0,14.826737785128106,12.24573264247144,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:38+00:00,462.3944913371835,39,68,68,25.5,52,1011.86,11.58,-0.2353596,0.0,8.9044382,-0.04375,0.02625,-0.07875,-70.8984375,-33.837890625,260.498046875,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,68.0,68.0,39.0,-0.081533141299202,-0.0078063645924767,0.0398991968059918,0.034125,-0.0847,-0.09205,-0.021484375,-0.8486328125,2.212890625,463.7192546661578,2.502288017092041,67.2605633802817,2.5948109087143183,69.29577464788733,2.9240716109109903,0.0,10.0,14.919016265507771,12.31466610698047,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:44+00:00,460.99511328298536,40,68,69,25.5,52,1011.86,11.58,-0.2353596,0.0392266,8.8652116,0.02625,0.14875,0.16625,-70.8984375,-33.837890625,260.498046875,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,68.0,69.0,40.0,-0.081533141299202,0.0355623275879498,-0.0034694953744339,0.104125,0.0377999999999999,0.15295,-0.021484375,-0.8486328125,2.212890625,463.70020472641534,2.5038461143461475,67.26573426573427,2.586397377371999,69.2937062937063,2.913862370313503,-6.996890270990832,0.0,14.919016265507771,12.31466610698047,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:49+00:00,462.3944913371835,40,67,70,25.8,52,1011.86,11.58,-0.1569064,0.0,8.825985,-0.4025,0.14,0.2275,-70.8984375,-33.837890625,260.498046875,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,67.0,70.0,40.0,0.0052042430616511,-0.0078063645924767,-0.0468381875548616,-0.324625,0.02905,0.2142,-0.021484375,-0.8486328125,2.212890625,463.69113727232343,2.4974474937156765,67.26388888888889,2.5774332955796164,69.29861111111111,2.904252635736649,6.996890270990832,-5.0,15.195835469417164,12.523479959098507,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:55:54+00:00,460.99511328298536,38,65,68,25.3,52,1011.89,11.33,-0.2353596,0.0,8.9436648,-0.21,0.07,0.20125,-70.8984375,-34.375,265.869140625,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,65.0,68.0,38.0,-0.081533141299202,-0.0078063645924767,0.0832678889864195,-0.132125,-0.04095,0.18795,-0.021484375,-1.3857421875,7.583984375,463.6725440034315,2.4988112550785657,67.24827586206897,2.575339876390534,69.28965517241379,2.8961594333878504,-6.996890270990832,-10.0,14.734456598345078,12.177132517254302,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:00+00:00,460.99511328298536,39,66,69,0.0,0,1011.88,11.41,-0.196133,-0.1569064,8.8652116,-0.0175,0.04375,0.30625,-70.361328125,-32.2265625,266.943359375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,66.0,69.0,39.0,-0.0381644491187754,-0.1812811333141832,-0.0034694953744339,0.060375,-0.0672,0.29295,0.515625,0.7626953125,8.658203125,463.6542054368531,2.50001909257029,67.23972602739725,2.5685224372444666,69.28767123287672,2.886254951124517,0.0,5.0,-96.07763018544566,0.0,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:05+00:00,462.3944913371835,38,65,68,25.6,52,1011.91,11.16,-0.1176798,-0.0392266,8.9044382,0.04375,0.14,0.13125,-68.75,-32.763671875,250.29296875,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,65.0,68.0,38.0,0.0485729352420777,-0.0511750567729033,0.0398991968059918,0.121625,0.02905,0.11795,2.126953125,0.2255859375,-7.9921875,463.64563595318185,2.493608166811253,67.22448979591837,2.5663681452759173,69.27891156462584,2.8783136066372124,6.996890270990832,-5.0,15.011292039603148,12.383934251003136,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:10+00:00,460.99511328298536,39,66,68,25.9,52,1011.88,11.41,-0.1176798,0.0,8.9044382,-0.09625,-0.16625,0.1575,-68.75,-32.763671875,250.29296875,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,66.0,68.0,39.0,0.0485729352420777,-0.0078063645924767,0.0398991968059918,-0.018375,-0.2772,0.1442,2.126953125,0.2255859375,-7.9921875,463.627727016221,2.4946442346679594,67.21621621621621,2.55960387172379,69.27027027027027,2.870432413310256,-6.996890270990832,5.0,15.288103125373905,12.593760224260626,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:16+00:00,460.99511328298536,38,64,66,25.9,52,1011.87,11.5,-0.1569064,0.0392266,8.9044382,-0.07,-0.16625,-0.0525,-71.435546875,-29.541015625,284.130859375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,64.0,66.0,38.0,0.0052042430616511,0.0355623275879498,0.0398991968059918,0.0078749999999999,-0.2772,-0.0658,-0.55859375,3.4482421875,25.845703125,463.6100584676758,2.495539087168236,67.19463087248322,2.56451315739379,69.24832214765101,2.873236333936823,0.0,-10.0,15.288103125373905,12.593760224260626,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:21+00:00,462.3944913371835,39,65,68,25.4,52,1011.88,11.41,-0.196133,0.0392266,8.825985,0.105,-0.04375,0.1925,-69.82421875,-32.763671875,262.109375,bedroom_window_closed,run_4,0,2313,0,False,False,False,0,0,0,0,0,0,462.3944913371835,65.0,68.0,39.0,-0.0381644491187754,0.0355623275879498,-0.0468381875548616,0.182875,-0.1547,0.1792,1.052734375,0.2255859375,3.82421875,463.6019546868058,2.4891302252039784,67.18,2.5621666586264813,69.24,2.865391735637139,6.996890270990832,5.0,14.826737785128106,12.24573264247144,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:26+00:00,460.99511328298536,39,65,68,25.6,52,1011.89,11.33,-0.2353596,-0.0392266,8.8652116,0.11375,-0.09625,-0.5950000000000001,-70.361328125,-32.763671875,266.943359375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,65.0,68.0,39.0,-0.081533141299202,-0.0511750567729033,-0.0034694953744339,0.191625,-0.2072,-0.6083000000000001,0.515625,0.2255859375,8.658203125,463.5739671257219,2.494713250794568,67.09333333333333,2.4090062187484462,69.15333333333334,2.699084275900166,-6.996890270990832,0.0,15.011292039603148,12.383934251003136,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:32+00:00,460.99511328298536,39,66,69,25.0,52,1011.86,11.58,-0.2353596,0.0,8.9436648,1.8725000000000005,0.1575,0.035,-71.97265625,-33.30078125,262.109375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,66.0,69.0,39.0,-0.081533141299202,-0.0078063645924767,0.0832678889864195,1.9503750000000004,0.0465499999999999,0.0217,-1.095703125,-0.3115234375,3.82421875,463.5459795646379,2.4999684014129433,67.02,2.2687547955095666,69.07333333333334,2.5173136492992745,0.0,5.0,14.457596798385136,11.97331883681371,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:37+00:00,460.99511328298536,38,64,67,25.8,52,1011.89,11.33,-0.1569064,0.0,8.7867584,-0.175,0.13125,0.0525,-71.97265625,-33.30078125,262.109375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,64.0,67.0,38.0,0.0052042430616511,-0.0078063645924767,-0.0902068797352873,-0.0971249999999999,0.0203,0.0392,-1.095703125,-0.3115234375,3.82421875,463.508662816526,2.495959749477473,66.95333333333333,2.2083935874604568,69.00666666666666,2.4371197288411612,0.0,-10.0,15.195835469417164,12.523479959098507,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:42+00:00,460.99511328298536,39,64,67,25.3,52,1011.91,11.16,-0.1569064,0.0,8.7475318,0.0875,0.07,-0.34125,-71.97265625,-34.375,258.349609375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,64.0,67.0,39.0,0.0052042430616511,-0.0078063645924767,-0.1335755719157131,0.165375,-0.04095,-0.35455,-1.095703125,-1.3857421875,0.064453125,463.48067525544207,2.500476539722301,66.88666666666667,2.144249893614077,68.94,2.352294324825,0.0,0.0,14.734456598345078,12.177132517254302,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:48+00:00,460.99511328298536,38,61,65,25.0,52,1011.91,11.16,-0.1569064,0.0392266,8.9044382,-0.00875,0.07875,-0.23625,-70.361328125,-34.375,260.498046875,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,61.0,65.0,38.0,0.0052042430616511,0.0355623275879498,0.0398991968059918,0.0691249999999999,-0.0322,-0.24955,0.515625,-1.3857421875,2.212890625,463.44335850733,2.495485802218165,66.82,2.170794553450092,68.87333333333333,2.3208904408607096,0.0,-15.0,14.457596798385136,11.97331883681371,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:53+00:00,460.99511328298536,37,60,64,25.2,52,1011.86,11.58,-0.1176798,0.0,8.8652116,-0.035,0.175,-0.0875,-71.435546875,-33.30078125,265.33203125,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,60.0,64.0,37.0,0.0485729352420777,-0.0078063645924767,-0.0034694953744339,0.0428749999999999,0.0640499999999999,-0.1008,-0.55859375,-0.3115234375,7.046875,463.4060417592181,2.489922103451442,66.74,2.1995423563053285,68.8,2.299693589160676,0.0,-5.0,14.642172705039618,12.108864395222286,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:56:59+00:00,460.99511328298536,39,63,66,25.5,52,1011.91,11.16,-0.1569064,0.0392266,8.9436648,-0.20125,0.00875,-0.1575,-71.97265625,-29.541015625,242.7734375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,63.0,66.0,39.0,0.0052042430616511,0.0355623275879498,0.0832678889864195,-0.123375,-0.1022,-0.1708,-1.095703125,3.4482421875,-15.51171875,463.35939582407826,2.46888320016423,66.67333333333333,2.159718682484369,68.74,2.2537962009543153,0.0,15.0,14.919016265507771,12.31466610698047,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:04+00:00,460.99511328298536,39,63,66,25.0,52,1011.95,10.83,-0.1569064,0.0784532,8.9828914,-0.34125,0.0175,0.13125,-71.97265625,-29.541015625,242.7734375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,63.0,66.0,39.0,0.0052042430616511,0.0789310197683764,0.1266365811668452,-0.263375,-0.09345,0.11795,-1.095703125,3.4482421875,-15.51171875,463.31274988893824,2.446768386744086,66.61333333333333,2.135625167155067,68.68666666666667,2.2229331450445526,0.0,0.0,14.457596798385136,11.97331883681371,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:09+00:00,460.99511328298536,40,63,66,25.3,52,1011.88,11.41,-0.1569064,0.0,8.9436648,0.0,0.0525,-0.2975,-70.361328125,-34.375,258.349609375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,63.0,66.0,40.0,0.0052042430616511,-0.0078063645924767,0.0832678889864195,0.077875,-0.05845,-0.3107999999999999,0.515625,-1.3857421875,0.064453125,463.2754331408263,2.4390828258586494,66.57333333333334,2.146783661547067,68.66666666666667,2.2335653824487065,0.0,0.0,14.734456598345078,12.177132517254302,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:15+00:00,459.59573522878713,39,62,65,25.1,52,1011.86,11.58,-0.1569064,0.0392266,8.9828914,-0.14875,0.0875,0.21,-70.8984375,-33.837890625,268.017578125,bedroom_window_closed,run_4,0,2299,0,False,False,False,0,0,0,0,0,0,459.59573522878713,62.0,65.0,39.0,0.0052042430616511,0.0355623275879498,0.1266365811668452,-0.070875,-0.02345,0.1966999999999999,-0.021484375,-0.8486328125,9.732421875,463.23811639271435,2.4523279088980683,66.52666666666667,2.1696400179767683,68.63333333333334,2.2507766494539,-6.996890270991116,-5.0,14.549886105092662,12.040926944375622,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:20+00:00,460.99511328298536,39,64,66,25.7,52,1011.91,11.16,-0.1176798,-0.0392266,8.8652116,0.175,-0.2625,0.06125,-71.435546875,-34.912109375,261.03515625,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,64.0,66.0,39.0,0.0485729352420777,-0.0511750567729033,-0.0034694953744339,0.2528749999999999,-0.37345,0.04795,-0.55859375,-1.9228515625,2.75,463.2101288316304,2.4538203931053806,66.49333333333334,2.16979467889149,68.6,2.252515372501497,6.996890270991116,10.0,15.103565107533257,12.453538418884028,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:25+00:00,459.59573522878713,39,65,66,25.4,52,1011.84,11.75,-0.1569064,0.0392266,8.9436648,-0.00875,0.11375,-0.035,-71.435546875,-33.30078125,292.724609375,bedroom_window_closed,run_4,0,2299,0,False,False,False,0,0,0,0,0,0,459.59573522878713,65.0,66.0,39.0,0.0052042430616511,0.0355623275879498,0.0832678889864195,0.0691249999999999,0.0027999999999999,-0.0483,-0.55859375,-0.3115234375,34.439453125,463.1821412705464,2.470998950592041,66.47333333333333,2.169640017976767,68.58,2.2622374147744133,-6.996890270991116,5.0,14.826737785128106,12.24573264247144,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:31+00:00,460.99511328298536,39,66,67,25.2,52,1011.84,11.75,-0.196133,0.0392266,8.825985,0.105,0.28875,0.18375,-71.435546875,-33.30078125,292.724609375,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,66.0,67.0,39.0,-0.0381644491187754,0.0355623275879498,-0.0468381875548616,0.182875,0.1778,0.17045,-0.55859375,-0.3115234375,34.439453125,463.1634828964904,2.4769083838370407,66.47333333333333,2.169640017976767,68.58,2.2622374147744133,6.996890270991116,5.0,14.642172705039618,12.108864395222286,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:36+00:00,460.99511328298536,38,66,67,25.9,52,1011.88,11.41,-0.1569064,0.0392266,8.9828914,-0.11375,-0.07,-0.23625,-68.75,-32.2265625,264.794921875,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,66.0,67.0,38.0,0.0052042430616511,0.0355623275879498,0.1266365811668452,-0.035875,-0.18095,-0.24955,2.126953125,0.7626953125,6.509765625,463.1448245224345,2.4826625882750704,66.48,2.166616760739985,68.58666666666667,2.2560482962447117,0.0,0.0,15.288103125373905,12.593760224260626,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:41+00:00,459.59573522878713,38,67,68,25.0,52,1011.89,11.33,-0.1569064,0.0392266,8.8652116,0.21,-0.07,-0.0875,-71.97265625,-33.837890625,259.423828125,bedroom_window_closed,run_4,0,2299,0,False,False,False,0,0,0,0,0,0,459.59573522878713,67.0,68.0,38.0,0.0052042430616511,0.0355623275879498,-0.0034694953744339,0.287875,-0.18095,-0.1008,-1.095703125,-0.8486328125,1.138671875,463.1994669035984,2.306354031915016,66.48,2.166616760739985,68.58666666666667,2.2560482962447117,-6.996890270991116,5.0,14.457596798385136,11.97331883681371,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:47+00:00,460.99511328298536,40,67,68,25.5,52,1011.89,11.33,-0.1569064,0.0,8.9044382,-0.25375,-0.09625,-0.11375,-69.82421875,-33.30078125,265.33203125,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,67.0,68.0,40.0,0.0052042430616511,-0.0078063645924767,0.0398991968059918,-0.1758749999999999,-0.2072,-0.12705,1.052734375,-0.3115234375,7.046875,463.28076410484226,1.9884052562852976,66.46,2.1476692532781834,68.56666666666666,2.247792852318686,6.996890270991116,0.0,14.919016265507771,12.31466610698047,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:52+00:00,460.99511328298536,40,67,68,25.9,52,1011.92,11.08,-0.1569064,-0.0392266,8.9436648,-0.20125,-0.0875,-0.035,-69.82421875,-32.763671875,281.982421875,bedroom_window_closed,run_4,0,2306,0,False,False,False,0,0,0,0,0,0,460.99511328298536,67.0,68.0,40.0,0.0052042430616511,-0.0511750567729033,0.0832678889864195,-0.123375,-0.19845,-0.0483,1.052734375,0.2255859375,23.697265625,463.3180808529543,1.889534268906276,66.44,2.1283638988448375,68.55333333333333,2.2451638306364328,0.0,0.0,15.288103125373905,12.593760224260626,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:57:57+00:00,459.59573522878713,38,65,67,25.6,52,1011.89,11.33,-0.1176798,0.0392266,8.9436648,0.07,-0.14,-0.035,-71.435546875,-32.763671875,281.982421875,bedroom_window_closed,run_4,0,2299,0,False,False,False,0,0,0,0,0,0,459.59573522878713,65.0,67.0,38.0,0.0485729352420777,0.0355623275879498,0.0832678889864195,0.147875,-0.25095,-0.0483,-0.55859375,0.2255859375,23.697265625,463.3367392270102,1.8378194917483217,66.40666666666667,2.1113202926311336,68.52,2.2307190281499336,-6.996890270991116,-10.0,15.011292039603148,12.383934251003136,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
2025-10-13 15:58:03+00:00,459.59573522878713,39,67,70,25.3,52,1011.85,11.66,-0.196133,-0.0392266,8.8652116,0.09625,0.105,0.105,-69.82421875,-33.30078125,263.720703125,bedroom_window_closed,run_4,0,2299,0,False,False,False,0,0,0,0,0,0,459.59573522878713,67.0,70.0,39.0,-0.0381644491187754,-0.0511750567729033,-0.0034694953744339,0.174125,-0.00595,0.0916999999999999,1.052734375,-0.3115234375,5.435546875,463.34606841403826,1.8149602402203675,66.37333333333333,2.061297781947394,68.5,2.2035663588797196,0.0,10.0,14.734456598345078,12.177132517254302,Good,15,0,2025-10-13 15:00:00+00:00,Abnormal
