timestamp,co2_ppm,pm1_ugm3,pm25_ugm3,pm10_ugm3,temp_c,rh_pct,pressure_hpa,altitude_m,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,room_label,run_id,quality_flag,co2_ppm_raw_logger,co2_ppm_clamped_flag,co2_ppm_invalid,rh_pct_invalid,temp_c_invalid,co2_ppm_flatline_flag,pm25_ugm3_flatline_flag,pm10_ugm3_flatline_flag,pm1_ugm3_flatline_flag,temp_c_flatline_flag,rh_pct_flatline_flag,co2_ppm_corr,pm25_ugm3_corr,pm10_ugm3_corr,pm1_ugm3_corr,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,mag_x_cal,mag_y_cal,mag_z_cal,co2_ppm_roll_mean,co2_ppm_roll_std,pm25_ugm3_roll_mean,pm25_ugm3_roll_std,pm10_ugm3_roll_mean,pm10_ugm3_roll_std,co2_ppm_d_dt,pm25_ugm3_d_dt,dew_point_c,abs_humidity,co2_category,hour,weekday,hour_ts,iaq_standard_class
2025-10-13 14:39:37+00:00,410.0177698800533,41,72,74,26.7,57,1011.01,18.67,-0.1569064,0.0,8.9828914,0.245,0.1925,-0.1925,-71.435546875,-33.837890625,260.498046875,bedroom_window_open,run_3,0,2051,0,False,False,False,0,0,0,0,0,0,410.0177698800533,72.0,74.0,41.0,0.0026018933739192,-0.0017345955826128,0.1257581797394285,0.2178749999999999,0.100275,-0.2128,0.5263671875,0.1181640625,-9.5498046875,402.4898025120149,17.47859172513089,70.27272727272727,1.5550504230351558,73.27272727272727,1.6180796699117803,5.997334517992101,15.0,17.473451959212927,14.434548603369224,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:39:42+00:00,410.0177698800533,39,72,74,26.8,57,1010.92,19.42,-0.0784532,0.0392266,8.7083052,0.3325,-0.105,0.2625,-73.583984375,-34.912109375,258.349609375,bedroom_window_open,run_3,0,2051,0,False,False,False,0,0,0,0,0,0,410.0177698800533,72.0,74.0,39.0,0.0893316725045604,0.0416302939827077,-0.1777960472178157,0.305375,-0.1972249999999999,0.2422,-1.6220703125,-0.9560546875,-11.6982421875,403.11713312601813,16.806274410689067,70.41666666666667,1.5642792899510285,73.33333333333333,1.556997888323045,0.0,0.0,17.566728668845418,14.514995711349416,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:39:48+00:00,410.0177698800533,40,73,75,26.6,57,1010.93,19.33,-0.2353596,-0.0392266,8.9044382,0.7087500000000001,0.245,-0.2625,-73.046875,-32.763671875,289.501953125,bedroom_window_open,run_3,0,2051,0,False,False,False,0,0,0,0,0,0,410.0177698800533,73.0,75.0,40.0,-0.0841278857567219,-0.0450994851479334,0.039028400608787,0.6816250000000001,0.152775,-0.2828,-1.0849609375,1.1923828125,19.4541015625,403.6479513378669,16.204205367717435,70.61538461538461,1.6602440351979142,73.46153846153847,1.560736183952122,0.0,5.0,17.380172885296187,14.354486339680648,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:39:53+00:00,411.2172367836517,40,70,76,26.3,57,1010.96,19.08,-0.1569064,0.0392266,8.9436648,-0.16625,-0.1225,-0.315,-73.046875,-32.763671875,289.501953125,bedroom_window_open,run_3,0,2057,0,False,False,False,0,0,0,0,0,0,411.2172367836517,70.0,76.0,40.0,0.0026018933739192,0.0416302939827077,0.0823932901741087,-0.193375,-0.214725,-0.3353,-1.0849609375,1.1923828125,19.4541015625,404.1886145839944,15.699379965487458,70.57142857142857,1.6035674514745455,73.64285714285714,1.6458405781822254,5.997334517991817,-15.0,17.100321476941534,14.116593398498136,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:39:58+00:00,411.2172367836517,39,71,75,26.3,57,1011.03,18.5,-0.2353596,0.0,8.9044382,-0.04375,0.21,0.25375,-72.509765625,-34.375,268.5546875,bedroom_window_open,run_3,0,2057,0,False,False,False,0,0,0,0,0,0,411.2172367836517,71.0,75.0,39.0,-0.0841278857567219,-0.0017345955826128,0.039028400608787,-0.070875,0.117775,0.2334499999999999,-0.5478515625,-0.4189453125,-1.4931640625,404.65718939730493,15.23676240825884,70.6,1.549193338482966,73.73333333333333,1.6242214252050824,0.0,5.0,17.100321476941534,14.116593398498136,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:04+00:00,411.2172367836517,40,71,74,26.8,57,1010.95,19.17,-0.1569064,0.0392266,8.8652116,0.06125,-0.0175,0.2625,-71.435546875,-33.837890625,269.62890625,bedroom_window_open,run_3,0,2057,0,False,False,False,0,0,0,0,0,0,411.2172367836517,71.0,74.0,40.0,0.0026018933739192,0.0416302939827077,-0.0043364889565327,0.0341249999999999,-0.1097249999999999,0.2422,0.5263671875,0.1181640625,-0.4189453125,405.0671923589515,14.811188528618914,70.625,1.4999999999999991,73.75,1.5705625319186298,0.0,0.0,17.566728668845418,14.514995711349416,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:09+00:00,411.2172367836517,40,71,72,0.0,0,1010.97,19.0,-0.1569064,0.0,8.8652116,-0.35875,0.035,0.1225,-71.97265625,-35.44921875,270.703125,bedroom_window_open,run_3,0,2057,0,False,False,False,0,0,0,0,0,0,411.2172367836517,71.0,72.0,40.0,0.0026018933739192,-0.0017345955826128,-0.0043364889565327,-0.385875,-0.0572249999999999,0.1021999999999999,-0.0107421875,-1.4931640625,0.6552734375,405.4289596780516,14.418234431173218,70.6470588235294,1.4552137502179971,73.6470588235294,1.5788119136944474,0.0,0.0,-96.07763018544566,0.0,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:14+00:00,412.61661483784985,42,73,74,26.3,56,1010.94,19.25,-0.0784532,-0.0392266,8.9044382,-0.06125,0.07875,0.18375,-72.509765625,-34.912109375,258.88671875,bedroom_window_open,run_3,0,2064,0,False,False,False,0,0,0,0,0,0,412.61661483784985,73.0,74.0,42.0,0.0893316725045604,-0.0450994851479334,0.039028400608787,-0.088375,-0.0134749999999999,0.1634499999999999,-0.5478515625,-0.9560546875,-11.1611328125,405.82827385359593,14.089963052383911,70.77777777777777,1.516790557318723,73.66666666666667,1.5339299776947388,6.996890270990832,10.0,16.820840645367333,13.868933865191153,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:20+00:00,412.61661483784985,42,73,74,26.2,56,1010.98,18.92,-0.2353596,0.0392266,8.7867584,-0.23625,0.105,0.5337500000000001,-72.509765625,-34.912109375,258.88671875,bedroom_window_open,run_3,0,2064,0,False,False,False,0,0,0,0,0,0,412.61661483784985,73.0,74.0,42.0,-0.0841278857567219,0.0416302939827077,-0.0910662680871742,-0.2633749999999999,0.012775,0.5134500000000001,-0.5478515625,-0.9560546875,-11.1611328125,406.1855549580303,13.78125987478127,70.89473684210526,1.5597270716416052,73.6842105263158,1.4926721593968952,0.0,0.0,16.727752356745796,13.79177364688261,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:25+00:00,412.61661483784985,41,72,72,26.6,56,1010.99,18.83,-0.2353596,0.0,8.9044382,-0.385,0.0875,0.13125,-71.97265625,-34.375,263.18359375,bedroom_window_open,run_3,0,2064,0,False,False,False,0,0,0,0,0,0,412.61661483784985,72.0,72.0,41.0,-0.0841278857567219,-0.0017345955826128,0.039028400608787,-0.412125,-0.0047249999999999,0.11095,-0.0107421875,-0.4189453125,-6.8642578125,406.5071079520214,13.49055582303012,70.95,1.5381123085406383,73.6,1.500876936643163,0.0,-5.0,17.10009092411587,14.10265324600204,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:30+00:00,412.61661483784985,40,71,71,26.8,56,1011.01,18.67,-0.1569064,0.0392266,8.8652116,-0.245,0.13125,0.385,-71.435546875,-34.375,268.5546875,bedroom_window_open,run_3,0,2064,0,False,False,False,0,0,0,0,0,0,412.61661483784985,71.0,71.0,40.0,0.0026018933739192,0.0416302939827077,-0.0043364889565327,-0.272125,0.039025,0.3647,0.5263671875,-0.4189453125,-1.4931640625,406.7980368513465,13.216382776966276,70.95238095238095,1.4992061391346585,73.47619047619048,1.56904581255767,0.0,-5.0,17.28624562163725,14.26034666378188,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:36+00:00,412.61661483784985,41,70,70,26.1,56,1010.91,19.5,-0.1176798,0.0392266,8.8652116,-0.04375,0.07,0.1575,-72.509765625,-34.912109375,266.943359375,bedroom_window_open,run_3,0,2064,0,False,False,False,0,0,0,0,0,0,412.61661483784985,70.0,70.0,41.0,0.0459667829392398,0.0416302939827077,-0.0043364889565327,-0.070875,-0.0222249999999999,0.1372,-0.5478515625,-0.9560546875,-3.1044921875,407.0625176689148,12.957388812616829,70.9090909090909,1.477097891751993,73.31818181818181,1.7011582507043237,0.0,-5.0,16.634661636779494,13.714984080672863,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:41+00:00,412.61661483784985,40,69,69,26.6,56,1010.96,19.08,-0.1569064,0.0392266,8.8652116,-0.04375,-0.035,-2.1875,-72.509765625,-35.44921875,304.00390625,bedroom_window_open,run_3,0,2064,0,False,False,False,0,0,0,0,0,0,412.61661483784985,69.0,69.0,40.0,0.0026018933739192,0.0416302939827077,-0.0043364889565327,-0.070875,-0.1272249999999999,-2.2078,-0.5478515625,-1.4931640625,33.9560546875,407.3040001545207,12.712340460856788,70.82608695652173,1.497032638043536,73.1304347826087,1.8902704911319628,0.0,-5.0,17.10009092411587,14.10265324600204,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:46+00:00,413.8160817414482,41,70,73,0.0,0,1011.01,18.67,-0.2745862,-0.0392266,8.9436648,-0.2975,-0.1925,0.0875,-72.509765625,-35.44921875,304.00390625,bedroom_window_open,run_3,0,2070,0,False,False,False,0,0,0,0,0,0,413.8160817414482,70.0,73.0,41.0,-0.1274927753220426,-0.0450994851479334,0.0823932901741087,-0.324625,-0.284725,0.0671999999999999,-0.5478515625,-1.4931640625,33.9560546875,407.57533688730933,12.50377236901894,70.79166666666667,1.4738050920238277,73.125,1.848912723973084,5.997334517991817,5.0,-96.07763018544566,0.0,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:52+00:00,413.8160817414482,41,72,75,27.8,55,1011.05,18.33,-0.1176798,0.0,8.7475318,0.14875,0.37625,0.18375,-71.97265625,-33.837890625,264.794921875,bedroom_window_open,run_3,0,2070,0,False,False,False,0,0,0,0,0,0,413.8160817414482,72.0,75.0,41.0,0.0459667829392398,-0.0017345955826128,-0.134431157652494,0.1216249999999999,0.2840249999999999,0.1634499999999999,-0.0107421875,0.1181640625,-5.2529296875,407.8249666814749,12.303977100878528,70.84,1.4628738838327795,73.2,1.848422751068237,0.0,10.0,17.929916541262234,14.802692088276151,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:40:57+00:00,413.8160817414482,40,71,74,27.3,55,1010.9,19.58,-0.1176798,0.0392266,8.825985,0.14875,0.07875,0.455,-73.046875,-34.375,269.62890625,bedroom_window_open,run_3,0,2070,0,False,False,False,0,0,0,0,0,0,413.8160817414482,71.0,74.0,40.0,0.0459667829392398,0.0416302939827077,-0.0477013785218544,0.1216249999999999,-0.0134749999999999,0.4347,-1.0849609375,-0.4189453125,-0.4189453125,408.0553941837816,12.112508248842886,70.84615384615384,1.433661262427292,73.23076923076923,1.8178601113989457,0.0,-5.0,17.46565341713853,14.399441520709706,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:02+00:00,413.8160817414482,41,72,75,27.0,55,1010.92,19.42,-0.1176798,0.0392266,8.825985,-0.1225,0.0,0.21875,-71.97265625,-31.15234375,292.724609375,bedroom_window_open,run_3,0,2070,0,False,False,False,0,0,0,0,0,0,413.8160817414482,72.0,75.0,41.0,0.0459667829392398,0.0416302939827077,-0.0477013785218544,-0.149625,-0.0922249999999999,0.19845,-0.0107421875,2.8037109375,22.6767578125,408.2687529822137,11.928920625810042,70.88888888888889,1.423250162705428,73.29629629629629,1.8147857431243215,0.0,5.0,17.187065572381464,14.162066348044908,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:08+00:00,415.0155486450467,40,70,74,27.8,55,1010.95,19.17,-0.2353596,-0.0392266,8.9828914,-0.3325,0.20125,-0.41125,-71.97265625,-31.15234375,292.724609375,bedroom_window_open,run_3,0,2076,0,False,False,False,0,0,0,0,0,0,415.0155486450467,70.0,74.0,40.0,-0.0841278857567219,-0.0450994851479334,0.1257581797394285,-0.359625,0.109025,-0.43155,-0.0107421875,2.8037109375,22.6767578125,408.509709970172,11.775164375472198,70.85714285714286,1.4067110502288591,73.32142857142857,1.785820102684882,5.997334517992385,-10.0,17.929916541262234,14.802692088276151,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:13+00:00,415.0155486450467,39,69,72,27.4,54,1010.97,19.0,-0.196133,-0.0392266,8.9436648,-0.16625,0.07875,0.00875,-69.82421875,-33.30078125,259.9609375,bedroom_window_open,run_3,0,2076,0,False,False,False,0,0,0,0,0,0,415.0155486450467,69.0,72.0,39.0,-0.0407629961914013,-0.0450994851479334,0.0823932901741087,-0.193375,-0.0134749999999999,-0.01155,2.1376953125,0.6552734375,-10.0869140625,408.73404923482286,11.625922107319296,70.79310344827586,1.42376037171257,73.27586206896552,1.770725269570514,0.0,-5.0,17.26776426857283,14.21606464201104,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:18+00:00,415.0155486450467,40,70,70,27.7,54,1010.92,19.42,-0.1176798,-0.0392266,8.9436648,0.315,0.23625,0.455,-73.046875,-34.912109375,263.18359375,bedroom_window_open,run_3,0,2076,0,False,False,False,0,0,0,0,0,0,415.0155486450467,70.0,70.0,40.0,0.0459667829392398,-0.0450994851479334,0.0823932901741087,0.287875,0.144025,0.4347,-1.0849609375,-0.9560546875,-6.8642578125,408.94343254849696,11.481138669577614,70.76666666666667,1.4064710873459976,73.16666666666667,1.8398525678065536,0.0,5.0,17.545700781219903,14.453612918635775,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:24+00:00,415.0155486450467,39,68,69,27.2,54,1010.91,19.5,-0.0392266,0.0392266,8.825985,0.1575,-0.035,0.315,-73.046875,-35.986328125,265.869140625,bedroom_window_open,run_3,0,2076,0,False,False,False,0,0,0,0,0,0,415.0155486450467,68.0,69.0,39.0,0.1326965620698811,0.0416302939827077,-0.0477013785218544,0.130375,-0.1272249999999999,0.2947,-1.0849609375,-2.0302734375,-4.1787109375,409.1393072612889,11.340724593613304,70.6774193548387,1.469401165422922,73.03225806451613,1.9576154026049464,0.0,-10.0,17.082460432615456,14.059575687837125,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:29+00:00,416.21501554864506,40,69,72,27.1,54,1010.98,18.92,-0.1569064,0.0,8.825985,0.02625,-0.0175,-0.06125,-71.97265625,-32.2265625,249.21875,bedroom_window_open,run_3,0,2082,0,False,False,False,0,0,0,0,0,0,416.21501554864506,69.0,72.0,40.0,0.0026018933739192,-0.0017345955826128,-0.0477013785218544,-0.000875,-0.1097249999999999,-0.08155,-0.0107421875,1.7294921875,-20.8291015625,409.3604231452688,11.22621087013174,70.625,1.4756081305138962,73.0,1.9344083032987025,5.997334517991817,5.0,16.98980466605927,13.981889756249192,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:34+00:00,415.0155486450467,40,69,72,27.2,54,1011.05,18.33,-0.196133,-0.0784532,8.9044382,-0.49875,-0.09625,0.04375,-71.97265625,-32.2265625,249.21875,bedroom_window_open,run_3,0,2076,0,False,False,False,0,0,0,0,0,0,415.0155486450467,69.0,72.0,40.0,-0.0407629961914013,-0.088464374713254,0.039028400608787,-0.525875,-0.188475,0.0234499999999999,-0.0107421875,1.7294921875,-20.8291015625,409.53179058465594,11.09317564085364,70.57575757575758,1.479660075623434,72.96969696969697,1.9118846801789655,-5.997334517991817,0.0,17.082460432615456,14.059575687837125,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
2025-10-13 14:41:40+00:00,416.21501554864506,39,68,69,27.6,54,1010.92,19.42,-0.2353596,-0.0784532,8.825985,-0.06125,0.035,-0.00875,-71.435546875,-34.375,257.8125,bedroom_window_open,run_3,0,2082,0,False,False,False,0,0,0,0,0,0,416.21501554864506,68.0,69.0,39.0,-0.0841278857567219,-0.088464374713254,-0.0477013785218544,-0.088375,-0.0572249999999999,-0.02905,0.5263671875,-0.4189453125,-12.2353515625,409.7283560247733,10.983769390008575,70.5,1.52255765676766,72.8529411764706,2.0020043432456194,5.997334517991817,-5.0,17.453057842367333,14.37405287361688,Good,14,0,2025-10-13 14:00:00+00:00,Abnormal
