timestamp,angle_deg,distance_mm,quality
1766310711,281.59375,4837,15
1766310711,282.765625,4825,15
1766310711,285.09375,4169,15
1766310711,286.25,4169,15
1766310711,287.40625,4169,15
1766310711,288.546875,4169,15
1766310711,289.671875,4166.25,15
1766310711,290.84375,4131.75,15
1766310711,292.015625,4061.5,15
1766310711,293.15625,4001,15
1766310711,294.28125,3972,15
1766310711,295.453125,3957.25,15
1766310711,296.609375,3934.5,15
1766310711,297.734375,3920.25,15
1766310711,298.921875,3933.25,15
1766310711,300.09375,3911.5,15
1766310711,301.21875,3874,15
1766310711,302.375,3870,15
1766310712,303.53125,3852,15
1766310712,304.703125,3820.75,15
1766310712,305.828125,3824,15
1766310712,306.96875,3860.25,15
1766310712,308.140625,3850.75,15
1766310712,309.265625,3830,15
1766310712,310.421875,3842.25,15
1766310712,311.578125,3841.75,15
1766310712,312.734375,3858,15
1766310712,313.875,3884.25,15
1766310712,315.015625,3890.5,15
1766310712,316.171875,3898,15
1766310712,317.3125,3910.25,15
1766310712,318.46875,3920.75,15
1766310712,321.515625,1249.25,15
1766310712,322.703125,1268.25,15
1766310712,326.84375,786.25,15
1766310712,328.09375,781.75,15
1766310712,329.1875,778.5,15
1766310712,330.390625,783.75,15
1766310712,333.421875,4217.75,15
1766310712,334.578125,4304.5,15
1766310712,335.71875,4384.5,15
1766310712,336.859375,4441.5,15
1766310712,338.03125,4466.25,15
1766310712,339.15625,4476.25,15
1766310712,341.4375,5036.5,15
1766310712,358.765625,918,15
1766310712,359.953125,901.5,15
1766310712,1.09375,889.75,15
1766310712,2.390625,878,15
1766310712,3.453125,866,15
1766310712,4.703125,856,15
1766310712,5.90625,845.75,15
1766310712,7,835.25,15
1766310712,8.203125,826,15
1766310712,9.34375,818.25,15
1766310712,10.4375,810,15
1766310712,11.671875,801.75,15
1766310712,12.75,794,15
1766310712,13.953125,786.25,15
1766310712,15.140625,783.75,15
1766310712,17.59375,1716.75,15
1766310712,18.6875,1719.5,15
1766310712,19.859375,1710.5,15
1766310712,21.015625,1695.5,15
1766310712,22.203125,1685.25,15
1766310712,23.28125,1682.75,15
1766310712,24.484375,1678.25,15
1766310712,25.625,1650,15
1766310712,27.890625,1707.75,15
1766310712,29.046875,1703.5,15
1766310712,30.1875,1702.25,15
1766310712,31.34375,1701.5,15
1766310712,32.484375,1696.25,15
1766310712,33.640625,1698.25,15
1766310712,34.875,1697,15
1766310712,36.03125,1693.5,15
1766310712,39.046875,908,15
1766310712,40.21875,894,15
1766310712,41.5,887.25,15
1766310712,42.609375,893.25,15
1766310712,43.75,901.25,15
1766310712,44.828125,899.25,15
1766310712,46.0625,896,15
1766310712,59.203125,1464.75,15
1766310712,60.34375,1467.75,15
1766310712,61.453125,1478,15
1766310712,62.625,1491.5,15
1766310712,63.8125,1503.75,15
1766310712,64.9375,1512,15
1766310712,66.125,1497.25,15
1766310712,68.921875,948.5,15
1766310712,70.0625,948.5,15
1766310712,75.671875,1052.25,15
1766310712,82.703125,4171.75,15
1766310712,83.84375,4101.5,6
1766310712,84.984375,4050,6
1766310712,86.140625,4035.25,11
1766310712,88.5,3322.75,15
1766310712,91.890625,3868.5,14
1766310712,93.0625,3825.5,15
1766310712,95.40625,3514.5,15
1766310712,96.53125,3434,15
1766310712,97.71875,3377.75,15
1766310712,98.84375,3332.5,15
1766310712,100,3284.25,15
1766310712,101.140625,3239.75,15
1766310712,102.3125,3212,15
1766310712,111.625,2473.25,5
1766310712,119.53125,2923.75,15
1766310712,120.6875,2946.25,15
1766310712,121.828125,2951.5,15
1766310712,125.28125,2945.75,15
1766310712,126.4375,2926.5,15
1766310712,127.59375,2908.5,15
1766310712,129.875,2907.25,15
1766310712,131.0625,2907.25,15
1766310712,132.1875,2912.25,15
1766310712,137.921875,2941.5,15
1766310712,149.46875,2737.25,15
1766310712,150.640625,2711.25,15
1766310712,152.90625,2820.75,15
1766310712,156.296875,3346,15
1766310712,157.421875,3426.5,15
1766310712,158.578125,3463.25,15
1766310712,159.703125,3475.5,15
1766310712,164.3125,3475.75,15
1766310712,167.796875,3296.5,15
1766310712,215.5625,1529.5,15
1766310712,216.734375,1508.25,15
1766310712,220.125,1601,15
1766310712,221.28125,1604.25,15
1766310712,222.4375,1607.25,15
1766310712,223.625,1609.5,15
1766310712,224.71875,1615.75,15
1766310712,225.921875,1621.75,15
1766310712,227.09375,1631.25,15
1766310712,228.203125,1638,15
1766310712,229.359375,1640.5,15
1766310712,230.5625,1646.25,15
1766310712,231.6875,1652.5,15
1766310712,232.859375,1662.25,15
1766310712,233.953125,1675.25,15
1766310712,235.125,1687,15
1766310712,236.3125,1700.5,15
1766310712,237.421875,1717.25,15
1766310712,238.578125,1728,15
1766310712,239.703125,1755.5,15
1766310712,242.078125,1726.25,15
1766310712,243.203125,1735,15
1766310712,244.3125,1755.5,15
1766310712,245.515625,1776.5,15
1766310712,246.640625,1798,15
1766310712,247.765625,1823.75,15
1766310712,248.9375,1852,15
1766310712,250.015625,1879.75,15
1766310712,251.171875,1904.25,15
1766310712,252.3125,1935.25,15
1766310712,253.453125,1968,15
1766310712,254.578125,2001,15
1766310712,255.71875,2039.25,15
1766310712,264.546875,5026.5,15
1766310712,270.359375,4487,15
1766310712,271.484375,4480.25,15
1766310712,274.796875,5219.75,15
1766310712,275.953125,5219.5,15
1766310712,279.421875,5036.5,15
1766310712,281.71875,4845.75,15
1766310712,282.875,4823.5,15
1766310712,285.21875,4169.75,15
1766310712,286.359375,4169,15
1766310712,287.5,4169,15
1766310712,288.65625,4169,15
1766310712,289.8125,4151.75,15
1766310712,290.953125,4117.25,15
1766310712,292.109375,4064,15
1766310712,293.25,4001.5,15
1766310712,294.40625,3955.75,15
1766310712,295.5625,3940.25,15
1766310712,296.6875,3967.75,15
1766310712,297.859375,3950.5,15
1766310712,299.03125,3928.5,15
1766310712,300.1875,3907.25,15
1766310712,301.34375,3870.5,15
1766310712,302.5,3872,15
1766310712,303.65625,3859.5,15
1766310712,304.828125,3830.25,15
1766310712,305.953125,3836.25,15
1766310712,307.09375,3870,15
1766310712,308.265625,3852.75,15
1766310712,309.390625,3824,15
1766310712,310.5625,3846.25,15
1766310712,311.703125,3862.5,15
1766310712,312.859375,3866.75,15
1766310712,313.984375,3882.5,15
1766310712,315.140625,3893.5,15
1766310712,316.296875,3905,15
1766310712,317.453125,3910.25,15
1766310712,318.609375,3911.25,15
1766310712,321.65625,1253.5,15
1766310712,322.78125,1273,15
1766310712,327.046875,786,15
1766310712,328.125,782,15
1766310712,329.28125,778.75,15
1766310712,330.359375,784,15
1766310712,333.515625,4213,15
1766310712,334.65625,4302.5,15
1766310712,335.796875,4408.25,15
1766310712,336.9375,4461.25,15
1766310712,338.109375,4466.25,15
1766310712,339.234375,4490.25,15
1766310712,341.515625,5042,15
1766310712,347.234375,5450.25,5
1766310712,348.390625,5450.25,9
1766310712,358.84375,915.75,15
1766310712,0.125,901.25,15
1766310712,1.234375,887.25,15
1766310712,2.5,875.75,15
1766310712,3.53125,865,15
1766310712,4.734375,853,15
1766310712,5.9375,843.75,15
1766310712,7.078125,834.75,15
1766310712,8.296875,825.5,15
1766310712,9.46875,816.5,15
1766310712,10.59375,808.5,15
1766310712,11.796875,801.75,15
1766310712,12.984375,794.75,15
1766310712,14.0625,787.5,15
1766310712,15.359375,786.25,13
1766310712,17.734375,1715.5,15
1766310712,18.90625,1717,15
1766310712,20.03125,1708.5,15
1766310712,21.171875,1698.25,15
1766310712,22.375,1689.5,15
1766310712,23.484375,1683.25,15
1766310712,24.671875,1680.5,15
1766310712,25.859375,1658,15
1766310712,28.09375,1702,15
1766310712,29.265625,1698.75,15
1766310712,30.390625,1696.75,15
1766310712,31.515625,1695,15
1766310712,32.6875,1695,15
1766310712,33.84375,1694.75,15
1766310712,35.09375,1695,15
1766310712,36.296875,1695.5,15
1766310712,40.59375,892.25,15
1766310712,41.65625,889,15
1766310712,42.75,895.25,15
1766310712,43.9375,902,15
1766310712,45.203125,898.25,15
1766310712,46.28125,897,15
1766310712,51.984375,935.75,9
1766310712,59.53125,1466.75,15
1766310712,60.6875,1472.5,15
1766310712,61.828125,1481.5,15
1766310712,63,1496,15
1766310712,64.140625,1509.5,15
1766310712,65.296875,1507.5,15
1766310712,66.453125,1484.75,15
1766310712,69.328125,946.75,15
1766310712,70.421875,953,15
1766310712,76.125,1056.25,15
1766310712,80.84375,4309,15
1766310712,82,4283.25,15
1766310712,83.109375,4206.25,15
1766310712,84.265625,4104.5,7
1766310712,85.40625,4046.25,15
1766310712,87.78125,3306,15
1766310712,88.9375,3364.25,15
1766310712,90.078125,3442.75,15
1766310712,92.34375,3825.25,11
1766310712,93.515625,3750.75,15
1766310712,95.84375,3475.75,15
1766310712,97,3393.25,15
1766310712,98.171875,3353.75,15
1766310712,99.328125,3310.5,15
1766310712,100.5,3255,15
1766310712,101.640625,3221.75,15
1766310712,104,2773.5,15
1766310712,113.234375,2512.75,13
1766310712,116.640625,2957.25,15
1766310712,118.953125,2931.5,15
1766310712,120.0625,2942.25,15
1766310712,121.21875,2952.75,15
1766310712,122.390625,2940.75,15
1766310712,125.859375,2914.5,15
1766310712,126.984375,2909.5,15
1766310712,130.453125,2923,15
1766310712,131.59375,2917.5,15
1766310712,132.734375,2915,15
1766310712,151.171875,2706.75,15
1766310712,153.46875,2810,15
1766310712,155.671875,3314.5,15
1766310712,157.984375,3463,15
1766310712,159.109375,3478,15
1766310712,163.703125,3478.75,15
1766310712,170.640625,3459.75,15
1766310712,175.1875,3757,12
1766310712,198.8125,1616.75,15
1766310712,202.109375,1912.5,7
1766310712,216.3125,1515.5,15
1766310712,217.46875,1498.75,15
1766310712,219.671875,1607.5,15
1766310712,220.828125,1605,15
1766310712,222,1604.25,15
1766310712,223.125,1607.5,15
1766310712,224.328125,1613.5,15
1766310712,225.4375,1617.75,15
1766310712,226.59375,1623.75,15
1766310712,227.71875,1631.75,15
1766310712,228.875,1639,15
1766310712,230.0625,1644,15
1766310712,231.234375,1649.75,15
1766310712,232.375,1655.25,15
1766310712,233.5,1665.75,15
1766310712,234.671875,1679,15
1766310712,235.796875,1697,15
1766310712,236.9375,1713.5,15
1766310712,238.125,1724.25,15
1766310712,241.59375,1731.5,15
1766310712,242.75,1727.75,15
1766310712,243.859375,1746.25,15
1766310712,245.015625,1766.75,15
1766310712,246.171875,1786.25,15
1766310712,247.328125,1812.75,15
1766310712,248.46875,1841.75,15
1766310712,249.59375,1862,15
1766310712,250.75,1889.5,15
1766310712,251.875,1921.5,15
1766310712,253,1952.75,15
1766310712,254.171875,1989.75,15
1766310712,255.296875,2020.5,15
1766310712,272.21875,4478.25,15
1766310712,275.578125,5222,15
1766310712,276.71875,5219.25,15
1766310712,277.875,5195.5,15
1766310712,280.203125,4955.25,15
1766310712,281.359375,4869.5,15
1766310712,282.515625,4820.75,15
1766310712,284.859375,4187.5,15
1766310712,286.015625,4169,15
1766310712,287.15625,4169,15
1766310712,288.3125,4169,15
1766310712,289.453125,4165.75,15
1766310712,290.609375,4153,15
1766310712,291.78125,4081.75,15
1766310712,292.921875,3997.25,15
1766310712,294.0625,3963.5,15
1766310712,295.234375,3942.5,15
1766310712,296.390625,3923.5,15
1766310712,297.53125,3916.25,15
1766310712,298.671875,3914.5,15
1766310712,299.8125,3893.5,15
1766310712,300.984375,3872,15
1766310712,302.125,3859,15
1766310712,303.28125,3839.25,15
1766310712,304.4375,3814,15
1766310712,305.578125,3826,15
1766310712,306.734375,3840.5,15
1766310712,307.890625,3842,15
1766310712,309.03125,3832,15
1766310712,310.1875,3819.75,15
1766310712,311.328125,3850.25,15
1766310712,312.484375,3880.25,15
1766310712,313.640625,3892,15
1766310712,314.78125,3895.5,15
1766310712,315.9375,3904,15
1766310712,317.09375,3909.75,15
1766310712,318.234375,3909.75,15
1766310712,319.390625,3910.75,15
1766310712,322.46875,1266.5,15
1766310712,327.75,782.5,15
1766310712,328.96875,778.5,15
1766310712,330.109375,781.25,15
1766310712,333.140625,4192.75,15
1766310712,334.28125,4257.75,15
1766310712,335.4375,4347,15
1766310712,336.5625,4429.75,15
1766310712,337.71875,4465.75,15
1766310712,338.875,4470,15
1766310712,340.03125,4515.75,15
1766310712,344.34375,1195.5,15
1766310712,352.59375,5006.75,0
1766310712,358.53125,919.5,15
1766310712,359.671875,906.25,15
1766310712,0.859375,892.5,15
1766310712,2.03125,879.5,15
1766310712,3.125,869,15
1766310712,4.3125,857.5,15
1766310712,5.5,847,15
1766310712,6.703125,838,15
1766310712,7.90625,827.75,15
1766310712,9.03125,819,15
1766310712,10.1875,811.25,15
1766310712,11.40625,802.75,15
1766310712,12.484375,796.5,15
1766310712,13.75,790,15
1766310712,14.765625,783,15
1766310712,19.609375,1714.5,15
1766310712,20.75,1705.25,15
1766310712,21.890625,1694.25,15
1766310712,23.015625,1683.75,15
1766310712,24.1875,1680.5,15
1766310712,25.34375,1663.75,15
1766310712,27.640625,1706.75,15
1766310712,28.78125,1700,15
1766310712,29.9375,1697.75,15
1766310712,31.046875,1698,15
1766310712,32.25,1699.25,15
1766310712,33.375,1696.75,15
1766310712,34.53125,1694,15
1766310712,35.765625,1695,15
1766310712,38.796875,904.25,15
1766310712,40,896.5,15
1766310712,41.203125,890.75,15
1766310712,42.28125,892.75,15
1766310712,43.46875,900.5,15
1766310712,44.625,903.25,15
1766310712,45.8125,899.5,15
1766310712,46.9375,905.5,15
1766310712,54.96875,923,12
1766310712,59.0625,1461,15
1766310712,60.15625,1467.75,15
1766310712,61.34375,1479.25,15
1766310712,62.515625,1492.75,15
1766310712,63.625,1504.25,15
1766310712,64.828125,1512.5,15
1766310712,65.96875,1498.5,15
1766310712,68.859375,948.75,15
1766310712,70.03125,946.5,15
1766310712,75.6875,1051.25,15
1766310712,76.78125,1071.75,15
1766310712,82.65625,4192.25,15
1766310712,83.796875,4105.5,7
1766310712,84.953125,4052.5,6
1766310712,86.09375,4035.75,10
1766310712,88.5,3321.25,15
1766310712,91.90625,3866.75,14
1766310712,93.046875,3827.75,15
1766310712,96.578125,3432.75,15
1766310712,97.703125,3375,15
1766310712,98.859375,3331.25,15
1766310712,100.046875,3284.25,15
1766310712,101.171875,3240.25,15
1766310712,102.34375,3213,15
1766310712,119.625,2929.75,15
1766310712,120.765625,2950.25,15
1766310712,121.921875,2949.5,15
1766310712,125.359375,2945.25,15
1766310712,126.515625,2927.5,15
1766310712,127.671875,2909.75,15
1766310712,129.984375,2907.25,15
1766310712,131.046875,2907.25,15
1766310712,132.203125,2914.5,15
1766310712,137.9375,2941.25,15
1766310712,143.9375,1966.75,15
1766310712,147.15625,2713.5,15
1766310712,150.59375,2723.25,15
1766310712,152.875,2808.5,15
1766310712,157.3125,3414.75,15
1766310712,158.4375,3462.25,15
1766310712,159.578125,3470,15
1766310712,199.078125,1617,15
1766310712,216.421875,1508,15
1766310712,217.609375,1502.75,15
1766310712,219.859375,1600.5,15
1766310712,220.984375,1601,15
1766310712,222.125,1605.75,15
1766310712,223.3125,1610.25,15
1766310712,224.40625,1615,15
1766310712,225.609375,1620,15
1766310712,226.6875,1625.75,15
1766310712,227.921875,1631.75,15
1766310712,229.109375,1638,15
1766310712,230.265625,1643.25,15
1766310712,231.359375,1648.25,15
1766310712,232.578125,1654.5,15
1766310712,233.671875,1665,15
1766310712,234.8125,1680.5,15
1766310712,235.96875,1692,15
1766310712,237.125,1711.75,15
1766310712,238.265625,1730.25,15
1766310712,241.71875,1727.75,15
1766310712,242.875,1731.25,15
1766310712,243.984375,1749.25,15
1766310712,245.140625,1767.75,15
1766310712,246.3125,1786.5,15
1766310712,247.421875,1813.25,15
1766310712,248.5625,1844,15
1766310712,249.6875,1867.5,15
1766310712,250.84375,1896,15
1766310712,252,1927.5,15
1766310712,253.15625,1956,15
1766310712,254.296875,1992.5,15
1766310712,255.453125,2025,15
1766310712,272.328125,4478.25,12
1766310712,275.640625,5225.75,15
1766310712,276.78125,5217.5,15
1766310712,277.9375,5190.75,15
1766310712,280.25,4955.75,15
1766310712,281.40625,4859.75,15
1766310712,282.5625,4811,15
1766310712,284.890625,4188.75,15
1766310712,286.03125,4169,15
1766310712,287.1875,4169,15
1766310712,288.328125,4169,15
1766310712,289.484375,4166.5,15
1766310712,290.625,4154.5,15
1766310712,291.765625,4083.5,15
1766310712,292.921875,3999.75,15
1766310712,294.09375,3966.75,15
1766310712,295.234375,3942.5,15
1766310712,296.390625,3919.25,15
1766310712,297.53125,3913.5,15
1766310712,298.65625,3914,15
1766310712,299.78125,3899,15
1766310712,300.953125,3878.5,15
1766310712,302.09375,3860.5,15
1766310712,303.234375,3840.5,15
1766310712,304.375,3816,15
1766310712,305.515625,3842,15
1766310712,306.671875,3858.5,15
1766310712,307.8125,3846.75,15
1766310712,308.953125,3837.25,15
1766310712,310.125,3823.5,15
1766310712,311.234375,3840.5,15
1766310712,312.390625,3856.5,15
1766310712,313.546875,3878,15
1766310712,314.6875,3885.5,15
1766310712,315.828125,3887.75,15
1766310712,316.984375,3903.75,15
1766310712,318.125,3911,15
1766310712,319.265625,3912,15
1766310712,322.3125,1271.5,15
1766310712,327.625,783.25,15
1766310712,328.703125,779.25,15
1766310712,329.859375,779.25,15
1766310712,332.984375,4192.5,15
1766310712,334.125,4272.75,15
1766310712,335.265625,4360.25,15
1766310712,336.390625,4426.25,15
1766310712,337.53125,4465.5,15
1766310712,338.6875,4467.75,15
1766310712,339.828125,4525.75,15
1766310712,344.1875,1195.5,15
1766310712,345.34375,1176.5,15
1766310712,347.890625,5464.5,5
1766310712,349.03125,5450.25,2
1766310712,359.578125,908,15
1766310712,0.796875,894,15
1766310712,1.84375,882.5,15
1766310712,3.078125,870.25,15
1766310712,4.25,858.25,15
1766310712,5.375,847.75,15
1766310712,6.640625,838.25,15
1766310712,7.78125,828,15
1766310712,8.890625,819.25,15
1766310712,10.125,812.25,15
1766310712,11.25,804.75,15
1766310712,12.421875,798,15
1766310712,13.546875,790.75,15
1766310712,14.84375,783.5,15
1766310712,18.3125,1720.75,15
1766310712,19.453125,1712,15
1766310712,20.640625,1703.5,15
1766310712,21.8125,1692.25,15
1766310712,22.90625,1682,15
1766310712,24.109375,1678.25,15
1766310712,25.234375,1671.5,15
1766310712,26.3125,1690.75,15
1766310712,27.5,1709.25,15
1766310712,28.671875,1701.5,15
1766310712,29.796875,1697.75,15
1766310712,30.984375,1696.75,15
1766310712,32.125,1696.75,15
1766310712,33.234375,1694.25,15
1766310712,34.375,1695.25,15
1766310712,35.640625,1696.25,15
1766310712,36.796875,1691,15
1766310712,41.0625,891,15
1766310712,42.203125,893.5,15
1766310712,43.28125,901.25,15
1766310712,44.4375,904.25,15
1766310712,45.65625,900,15
1766310712,46.8125,903.25,15
1766310712,52.453125,921.25,8
1766310712,53.609375,928,15
1766310712,58.828125,1460.25,15
1766310712,60.015625,1467.75,15
1766310712,61.15625,1477,15
1766310712,62.3125,1491.25,15
1766310712,63.4375,1502.5,15
1766310712,64.546875,1510,15
1766310712,65.75,1500.25,15
1766310712,68.578125,950.25,15
1766310712,69.703125,945,15
1766310712,70.859375,955,15
1766310712,72.8125,1349,15
1766310712,75.375,1047.75,15
1766310712,76.4375,1064.5,15
1766310712,81.234375,4259.5,15
1766310712,82.328125,4235.25,15
1766310712,83.5,4177.25,15
1766310712,84.640625,4091.25,8
1766310712,85.796875,4046.5,10
1766310712,88.1875,3307.5,15
1766310712,90.46875,3480.5,15
1766310712,93.890625,3720.5,4
1766310712,96.21875,3432.5,15
1766310712,97.359375,3378,15
1766310712,98.515625,3347.75,15
1766310712,99.6875,3298.75,15
1766310712,100.84375,3248.25,15
1766310712,101.96875,3222.25,15
1766310712,111.28125,2480.75,7
1766310712,113.5625,2502.75,15
1766310712,119.203125,2936.5,15
1766310712,120.375,2944,15
1766310712,121.5,2951,15
1766310712,122.640625,2937.75,15
1766310712,127.25,2903.25,15
1766310712,130.703125,2899.75,15
1766310712,131.84375,2915,15
1766310712,151.375,2697,15
1766310712,155.875,3326.25,15
1766310712,157.03125,3402.25,15
1766310712,158.15625,3458,15
1766310712,159.28125,3473.75,15
1766310712,162.71875,3707.25,15
1766310712,170.765625,3473.5,15
1766310712,196.296875,2154.5,7
1766310712,198.828125,1621.25,15
1766310712,202.125,1913.25,6
1766310712,216.078125,1523.75,15
1766310712,217.28125,1507.75,15
1766310712,219.515625,1606.75,15
1766310712,220.609375,1603,15
1766310712,221.8125,1604,15
1766310712,222.90625,1609.25,15
1766310712,224.0625,1611.75,15
1766310712,225.21875,1618.25,15
1766310712,226.359375,1625.75,15
1766310712,227.5,1632,15
1766310712,228.6875,1637.5,15
1766310712,229.78125,1641.5,15
1766310712,230.96875,1647.25,15
1766310712,232.09375,1653.75,15
1766310712,233.21875,1665.5,15
1766310712,234.375,1679.25,15
1766310712,235.546875,1688,15
1766310712,236.671875,1704.25,15
1766310712,237.796875,1723.75,15
1766310712,242.421875,1723,15
1766310712,243.515625,1740.75,15
1766310712,244.6875,1760.75,15
1766310712,245.8125,1779.25,15
1766310712,246.984375,1802.25,15
1766310712,248.0625,1834.25,15
1766310712,249.21875,1859.25,15
1766310712,250.359375,1883.25,15
1766310712,251.53125,1912.25,15
1766310712,252.640625,1949.25,15
1766310712,253.8125,1981.5,15
1766310712,254.921875,2005.5,15
1766310712,275.078125,5274.75,15
1766310712,276.21875,5274.75,15
1766310712,278.53125,4962,15
1766310712,279.6875,4975.75,15
1766310712,280.84375,4882,15
1766310712,281.984375,4848.75,15
1766310712,283.125,4833.25,15
1766310712,285.46875,4169,15
1766310712,286.609375,4169,15
1766310712,287.75,4169,15
1766310712,288.90625,4169,15
1766310712,290.046875,4169,15
1766310712,291.203125,4128.25,15
1766310712,292.34375,4035.75,15
1766310712,293.484375,3981.25,15
1766310712,294.640625,3955.75,15
1766310712,295.78125,3941.5,15
1766310712,296.921875,3932.5,15
1766310712,298.0625,3926,15
1766310712,299.265625,3926.75,15
1766310712,300.421875,3896.25,15
1766310712,301.5625,3883.5,15
1766310712,302.71875,3868,15
1766310712,303.875,3842.75,15
1766310712,305.015625,3830.25,15
1766310712,306.171875,3823.25,15
1766310712,307.296875,3850.75,15
1766310712,308.46875,3856.25,15
1766310712,309.59375,3827.25,15
1766310712,310.734375,3828.75,15
1766310712,311.890625,3857,15
1766310712,313.03125,3876.25,15
1766310712,314.171875,3885,15
1766310712,315.3125,3899.5,15
1766310712,316.484375,3911.25,15
1766310712,317.625,3912.5,15
1766310712,318.765625,3917.5,15
1766310712,322.984375,1270.75,15
1766310712,327.171875,785.5,15
1766310712,328.3125,781.25,15
1766310712,329.40625,778,15
1766310712,330.59375,787,15
1766310712,333.703125,4220.25,15
1766310712,334.828125,4308.25,15
1766310712,335.96875,4406.5,15
1766310712,337.109375,4462.75,15
1766310712,338.265625,4466,15
1766310712,339.40625,4489.25,15
1766310712,341.671875,5054.25,15
1766310712,347.4375,5450.25,3
1766310712,348.578125,5450.25,8
1766310712,353.203125,5035,0
1766310712,359.140625,913.75,15
1766310712,0.3125,899.25,15
1766310712,1.4375,887,15
1766310712,2.546875,876.25,15
1766310712,3.8125,865,15
1766310712,4.921875,853.25,15
1766310712,6.078125,842.75,15
1766310712,7.3125,832.75,15
1766310712,8.421875,824,15
1766310712,9.609375,816.5,15
1766310712,10.859375,807.5,15
1766310712,11.90625,798.75,15
1766310712,13.09375,792.5,15
1766310712,14.265625,786,15
1766310712,15.484375,788.25,11
1766310712,17.8125,1722,15
1766310712,19,1717.25,15
1766310712,20.140625,1707.25,15
1766310712,21.296875,1696.75,15
1766310712,22.484375,1689.5,15
1766310712,23.578125,1684.75,15
1766310712,24.75,1677.25,15
1766310712,25.953125,1655,15
1766310712,28.1875,1703.5,15
1766310712,29.34375,1699.75,15
1766310712,30.515625,1698.25,15
1766310712,31.640625,1696.5,15
1766310712,32.765625,1694.75,15
1766310712,33.953125,1695,15
1766310712,35.1875,1694.75,15
1766310712,36.296875,1695.25,15
1766310712,40.640625,892,15
1766310712,41.734375,888.75,15
1766310712,42.875,895.25,15
1766310712,43.9375,902,15
1766310712,45.203125,898.25,15
1766310712,46.25,897,15
1766310712,52.078125,935.5,11
1766310712,59.578125,1466.25,15
1766310712,60.734375,1472.5,15
1766310712,61.90625,1481.25,15
1766310712,63.03125,1495.25,15
1766310712,64.15625,1508.75,15
1766310712,65.359375,1507,15
1766310712,66.53125,1484.25,15
1766310712,69.296875,946.25,15
1766310712,70.546875,952.75,15
1766310712,76.109375,1056.5,15
1766310712,80.875,4309.75,5
1766310712,82.046875,4282.5,15
1766310712,83.09375,4224.25,15
1766310712,84.25,4149.5,15
1766310712,85.390625,4071.75,15
1766310712,87.765625,3307.25,15
1766310712,88.9375,3364.75,15
1766310712,90.046875,3442,15
1766310712,92.328125,3822.25,13
1766310712,93.46875,3753.25,15
1766310712,95.796875,3459,15
1766310712,96.96875,3397.5,15
1766310712,98.109375,3358,15
1766310712,99.28125,3312.25,15
1766310712,100.4375,3256.75,15
1766310712,101.59375,3222.25,15
1766310712,103.953125,2773,15
1766310712,116.546875,2961,15
1766310712,119.984375,2947,15
1766310712,121.125,2948.75,15
1766310712,122.28125,2938,15
1766310712,125.734375,2917.5,15
1766310712,126.890625,2904,15
1766310712,130.3125,2909.75,15
1766310712,131.484375,2914.5,15
1766310712,138.359375,2934.25,15
1766310712,151.03125,2719.25,15
1766310712,156.71875,3373,15
1766310712,157.84375,3450.5,15
1766310712,159,3478,15
1766310712,163.59375,3478.75,15
1766310712,170.515625,3455.5,15
1766310712,172.796875,3537,10
1766310712,175.078125,3752.75,10
1766310712,196.03125,2152.5,15
1766310712,201.875,1924.75,13
1766310712,215.90625,1522.5,15
1766310712,217.078125,1504,15
1766310712,220.453125,1601,15
1766310712,221.59375,1603.5,15
1766310712,222.71875,1609.5,15
1766310712,223.875,1614.5,15
1766310712,225.015625,1618.25,15
1766310712,226.1875,1625.5,15
1766310712,227.40625,1631.75,15
1766310712,228.515625,1636.75,15
1766310712,229.6875,1641,15
1766310712,230.84375,1646.5,15
1766310712,231.984375,1652,15
1766310712,233.140625,1660,15
1766310712,234.25,1675.75,15
1766310712,235.453125,1690,15
1766310712,236.5625,1706,15
1766310712,237.6875,1722.25,15
1766310712,242.328125,1721.5,15
1766310712,243.484375,1740.25,15
1766310712,244.609375,1758.75,15
1766310712,245.78125,1782.25,15
1766310712,246.890625,1804.25,15
1766310712,248.03125,1831.25,15
1766310712,249.171875,1859,15
1766310712,250.296875,1880,15
1766310712,251.484375,1909.25,15
1766310712,252.625,1945.75,15
1766310712,253.71875,1978,15
1766310712,254.875,2005.75,15
1766310712,275.140625,5279.75,15
1766310712,276.28125,5276.25,15
1766310712,278.609375,5019.5,15
1766310712,279.75,5014,15
1766310712,280.90625,4922.25,15
1766310712,282.0625,4847,15
1766310712,283.203125,4828.5,15
1766310712,285.5625,4169,15
1766310712,286.71875,4169,15
1766310712,287.859375,4169,15
1766310712,289.015625,4169,15
1766310712,290.15625,4169,15
1766310712,292.484375,4016.5,15
1766310712,293.625,3980.25,15
1766310712,294.765625,3962.25,15
1766310712,295.921875,3954,15
1766310712,297.0625,3929.5,15
1766310712,298.21875,3927,15
1766310712,299.40625,3928.75,15
1766310712,300.578125,3897,15
1766310712,301.71875,3877.5,15
1766310712,302.859375,3862.25,15
1766310712,304.03125,3830.5,15
1766310712,305.171875,3837.75,15
1766310712,306.328125,3859.5,15
1766310712,307.484375,3854.5,15
1766310712,308.640625,3846,15
1766310712,309.78125,3834.25,15
1766310712,310.953125,3828.75,15
1766310712,312.078125,3856.5,15
1766310712,313.25,3880.25,15
1766310712,314.375,3885,15
1766310712,315.546875,3892.75,15
1766310712,316.6875,3902.25,15
1766310712,317.84375,3910.25,15
