timestamp,angle_deg,distance_mm,quality
1766912638.5179212,29.84375,2275.25,10
1766912638.5186346,34.5625,2284.5,14
1766912638.5188286,35.734375,2274.25,15
1766912638.5190032,36.90625,2257.0,15
1766912638.5211704,42.515625,3697.0,10
1766912638.539637,64.40625,1427.5,15
1766912638.5398629,65.578125,1387.75,15
1766912638.5400267,66.8125,1348.25,15
1766912638.540192,68.078125,1312.0,15
1766912638.5403478,69.25,1277.5,15
1766912638.5405097,70.453125,1245.5,15
1766912638.5406656,71.671875,1215.75,15
1766912638.54083,72.828125,1190.0,15
1766912638.5435612,74.0625,1165.25,15
1766912638.5437846,75.265625,1136.25,15
1766912638.5439625,76.515625,1111.25,15
1766912638.544125,77.703125,1089.25,15
1766912638.5442872,78.90625,1069.75,15
1766912638.5444472,80.03125,1058.5,15
1766912638.5446024,81.25,1044.75,15
1766912638.5447638,82.53125,1028.5,15
1766912638.5449228,83.65625,1014.5,15
1766912638.5450833,84.828125,1000.0,15
1766912638.5452383,86.046875,985.5,15
1766912638.5454128,87.234375,972.5,15
1766912638.5455883,88.484375,961.75,15
1766912638.5460808,89.6875,949.5,15
1766912638.5462656,90.796875,936.25,15
1766912638.5464242,92.015625,924.25,15
1766912638.5465765,93.25,914.25,15
1766912638.5467336,94.40625,904.5,15
1766912638.546887,95.625,893.75,15
1766912638.5470505,96.796875,885.0,15
1766912638.5578022,97.921875,878.5,15
1766912638.558665,99.15625,871.75,15
1766912638.55895,100.390625,863.75,15
1766912638.5591576,101.59375,857.5,15
1766912638.5595205,102.765625,851.75,15
1766912638.5597105,103.9375,846.75,15
1766912638.559983,105.125,842.5,15
1766912638.5601957,106.296875,837.5,15
1766912638.5604014,107.546875,833.25,15
1766912638.560592,108.734375,830.5,15
1766912638.560783,109.78125,828.5,15
1766912638.5610847,111.046875,825.5,15
1766912638.5613039,112.25,822.0,15
1766912638.5765338,113.375,818.75,15
1766912638.5768433,114.578125,816.5,15
1766912638.5770624,115.8125,814.5,15
1766912638.5772803,117.015625,812.0,15
1766912638.5774834,118.09375,809.0,15
1766912638.5776832,119.296875,806.5,15
1766912638.5778913,120.40625,805.75,15
1766912638.5885446,125.109375,519.5,15
1766912638.5889812,126.421875,508.5,15
1766912638.5892239,127.484375,500.75,15
1766912638.5894008,128.59375,495.5,15
1766912638.589572,129.78125,492.0,15
1766912638.5953565,131.125,489.75,15
1766912638.5959516,132.40625,488.75,15
1766912638.596192,133.28125,488.5,15
1766912638.596371,134.625,489.5,15
1766912638.5965805,135.765625,491.5,15
1766912638.596807,136.9375,494.5,15
1766912638.5971112,138.078125,499.25,15
1766912638.5973349,139.046875,505.75,15
1766912638.5975225,140.09375,514.75,15
1766912638.606544,171.453125,1272.75,15
1766912638.6067395,172.609375,1304.25,15
1766912638.6068995,173.71875,1337.5,15
1766912638.6070557,174.859375,1372.25,15
1766912638.6225607,176.015625,1412.5,15
1766912638.6228902,177.125,1457.0,15
1766912638.6445825,201.15625,4631.0,15
1766912638.6448457,202.359375,4631.0,11
1766912638.645031,203.515625,4638.5,8
1766912638.6452065,204.703125,4643.5,9
1766912638.6453798,205.875,4636.0,14
1766912638.645703,208.1875,5225.25,15
1766912638.6458843,209.359375,5225.25,15
1766912638.6460521,210.53125,5223.0,15
1766912638.6515431,211.703125,5223.0,15
1766912638.6517866,212.890625,5215.75,15
1766912638.6519835,214.0625,5214.0,15
1766912638.6521556,215.234375,5217.5,15
1766912638.6523368,216.40625,5215.75,15
1766912638.652683,218.765625,5220.75,15
1766912638.6528802,219.9375,5230.25,15
1766912638.6533284,223.453125,5258.5,15
1766912638.653526,224.640625,5319.5,15
1766912638.6537158,225.796875,5393.25,15
1766912638.6538982,227.0,5441.75,15
1766912638.6540668,228.171875,5397.5,15
1766912638.6544964,231.6875,5595.0,15
1766912638.654664,232.859375,5645.5,15
1766912638.6548386,234.046875,5664.0,11
1766912638.6550128,235.203125,5705.25,15
1766912638.6633158,236.390625,5765.25,15
1766912638.663709,237.546875,5877.0,15
1766912638.6645255,243.421875,6031.0,12
1766912638.6651602,245.78125,6403.25,12
1766912638.665456,246.953125,6513.5,12
1766912638.6656663,248.125,6601.5,13
1766912638.665847,249.296875,6623.75,12
1766912638.680147,251.890625,3049.0,2
1766912638.6882842,254.625,1732.0,15
1766912638.692655,255.8125,1733.5,15
1766912638.693251,127.25,708.75,15
1766912638.693481,128.4375,710.25,15
1766912638.6936862,129.578125,711.75,15
1766912638.695366,130.609375,713.5,15
1766912638.6957738,131.859375,715.5,15
1766912638.696003,132.890625,717.5,15
1766912638.6961946,134.09375,721.0,15
1766912638.6963751,135.09375,725.25,15
1766912638.6965628,136.359375,728.5,15
1766912638.7000575,137.515625,730.25,15
1766912638.70035,138.671875,732.0,15
1766912638.7005565,139.78125,735.25,15
1766912638.7008753,141.984375,740.75,11
1766912638.7010531,143.21875,747.0,11
1766912638.701223,144.28125,753.0,11
1766912638.7019536,150.0,790.25,10
1766912638.702317,152.1875,804.25,11
1766912638.7079446,153.40625,819.0,11
1766912638.7082317,154.46875,830.25,14
1766912638.7084298,155.75,842.0,15
1766912638.7086003,156.859375,851.75,15
1766912638.7087772,158.0,861.75,15
1766912638.7089517,159.15625,875.5,15
1766912638.728336,204.265625,4336.75,12
1766912638.7286282,205.421875,4312.25,13
1766912638.7288775,206.59375,4312.25,13
1766912638.7290955,207.75,4312.25,12
1766912638.729589,211.203125,4925.75,15
1766912638.7297773,212.34375,4963.5,15
1766912638.7299807,213.53125,4894.25,15
1766912638.7337153,214.6875,4896.5,15
1766912638.7339828,215.84375,4951.0,15
1766912638.734166,217.0,4967.5,15
1766912638.7343283,218.15625,4981.5,15
1766912638.7345037,219.328125,5008.75,15
1766912638.7395883,226.296875,5122.75,15
1766912638.739907,227.46875,5161.75,15
1766912638.740094,228.609375,5160.0,15
1766912638.7402763,229.765625,5193.5,15
1766912638.741008,235.546875,5468.75,15
1766912638.741202,236.734375,5540.5,15
1766912638.7413769,237.90625,5537.5,15
1766912638.7415495,239.046875,5563.0,15
1766912638.741726,240.203125,5623.75,15
1766912638.7418983,241.375,5609.0,12
1766912638.7420642,242.546875,5500.25,14
1766912638.7442553,244.84375,5927.5,15
1766912638.7515805,248.328125,6061.5,15
1766912638.7518656,249.5,6061.5,12
1766912638.7520585,250.6875,5980.0,15
1766912638.7523766,253.0,6609.75,14
1766912638.7526124,254.15625,6623.75,9
1766912638.7528028,255.3125,6666.0,10
1766912638.7533872,260.640625,1654.5,15
1766912638.7535632,261.765625,1653.75,15
1766912638.7537403,262.921875,1656.25,11
1766912638.7539196,264.109375,1669.75,10
1766912638.7571769,272.265625,1667.0,6
1766912638.7574313,273.40625,1654.5,10
1766912638.7576256,274.5625,1653.75,15
1766912638.757804,275.65625,1647.25,15
1766912638.7579844,276.796875,1636.75,15
1766912638.7636378,290.765625,1488.25,15
1766912638.77589,308.40625,9838.5,8
1766912638.7761369,309.5625,9784.75,9
1766912638.776344,310.71875,9790.0,8
1766912638.7765164,311.875,9840.5,7
1766912638.7889543,317.6875,7423.0,15
1766912638.7895846,322.4375,6160.5,15
1766912638.7897687,323.59375,6224.75,15
1766912638.7899485,324.765625,6269.25,15
1766912638.7901297,325.921875,6366.25,11
1766912638.7903018,327.078125,6474.25,15
1766912638.790464,328.234375,6542.75,15
1766912638.790643,329.390625,6593.25,15
1766912638.7908046,330.5625,6551.25,15
1766912638.7909718,331.71875,6487.25,11
1766912638.7911375,332.859375,6534.75,9
1766912638.7963955,340.484375,1586.0,15
1766912638.7966158,341.640625,1602.0,15
1766912638.7970603,344.984375,1876.25,15
1766912638.7972336,346.140625,1872.75,15
1766912638.7988486,359.578125,5981.0,11
1766912638.8100424,5.375,5823.25,15
1766912638.810723,10.03125,5399.0,6
1766912638.8109167,11.28125,5461.5,4
1766912638.8110952,12.453125,5450.25,4
1766912638.8133676,13.609375,5448.25,15
1766912638.8142326,18.21875,6354.75,15
1766912638.8323686,64.9375,1204.75,15
1766912638.840635,77.03125,917.25,15
1766912638.8411958,81.890625,856.75,9
1766912638.8413644,83.125,835.25,15
1766912638.8417692,88.421875,377.5,15
1766912638.8419275,89.71875,367.75,15
1766912638.8420813,91.03125,360.75,15
1766912638.8423784,92.5625,355.25,15
1766912638.84426,93.859375,351.25,15
1766912638.8445072,94.640625,348.5,15
1766912638.844709,96.15625,346.25,15
1766912638.8448863,97.296875,344.5,15
1766912638.8450518,98.5,343.25,15
1766912638.8453157,99.671875,343.25,15
1766912638.845527,100.53125,343.75,15
1766912638.8456957,101.875,344.75,15
1766912638.8458612,102.859375,346.75,15
1766912638.8460217,104.234375,349.0,15
1766912638.8462098,105.15625,351.75,15
1766912638.8464766,106.046875,355.75,15
1766912638.8467023,107.171875,360.75,15
1766912638.8478904,108.6875,366.75,15
1766912638.8488767,114.8125,646.75,15
1766912638.8490596,115.890625,644.5,15
1766912638.8492367,117.046875,642.0,15
1766912638.8494632,118.265625,641.0,15
1766912638.8496568,119.5,639.75,15
1766912638.849827,120.515625,637.75,15
1766912638.849993,121.859375,637.25,15
1766912638.8501604,122.828125,636.5,15
1766912638.85567,124.0625,636.25,15
1766912638.855905,125.21875,637.0,15
1766912638.8560762,126.5,636.75,15
1766912638.8562331,127.453125,637.0,15
1766912638.8563888,128.75,637.75,15
1766912638.8565414,129.828125,636.75,15
1766912638.8566947,131.015625,636.5,15
1766912638.857334,132.25,636.5,14
1766912638.8576376,134.484375,635.75,10
1766912638.8579628,136.78125,638.75,9
1766912638.8581564,137.96875,645.0,10
1766912638.8586092,141.453125,653.5,9
1766912638.858915,143.625,663.0,9
1766912638.8590796,144.859375,671.0,12
1766912638.8626225,145.953125,677.75,15
1766912638.8628972,147.109375,683.25,15
1766912638.8630779,148.359375,688.5,15
1766912638.8633108,149.484375,694.0,15
1766912638.863504,150.65625,699.75,15
1766912638.8636718,151.609375,706.75,13
1766912638.8638303,152.890625,714.5,11
1766912638.8639877,153.9375,720.75,11
1766912638.8642764,156.390625,732.75,9
1766912638.8743231,184.515625,1253.0,15
1766912638.9002686,234.734375,5450.25,5
1766912638.9010537,239.390625,5349.5,15
1766912638.9013205,240.546875,5399.25,15
1766912638.9015698,241.71875,5463.5,15
1766912638.90454,242.875,5520.25,15
1766912638.9049442,244.03125,5588.75,15
1766912638.905137,245.203125,5553.0,11
1766912638.907763,246.375,5468.25,14
1766912638.9085453,249.84375,5966.5,15
1766912638.9268856,255.65625,5980.0,10
1766912638.9272823,257.96875,6623.75,11
1766912638.928447,267.484375,3388.5,15
1766912638.928894,271.4375,1650.25,15
1766912638.9323242,272.546875,1665.25,15
1766912638.9327545,273.765625,1679.75,15
1766912638.9329627,274.890625,1686.75,15
1766912638.9332626,277.171875,1695.0,15
1766912638.9334393,278.296875,1691.25,15
1766912638.9335983,279.46875,1680.25,15
1766912638.9337604,280.625,1669.75,9
1766912638.9363577,295.140625,5980.0,8
1766912638.9365633,296.296875,5987.5,15
1766912638.9380252,309.046875,9783.25,12
1766912638.9382226,310.21875,9783.25,10
1766912638.938397,311.375,9783.25,10
1766912638.938572,312.53125,9798.5,9
1766912638.9390788,313.703125,9885.0,9
1766912638.939773,314.875,9978.25,6
1766912638.9400148,316.03125,9901.0,11
1766912638.9407914,321.890625,7423.0,14
1766912638.941114,324.328125,6623.75,8
1766912638.9414065,326.65625,6368.5,12
1766912638.941571,327.828125,6417.25,15
1766912638.941736,328.984375,6469.25,15
1766912638.9419007,330.15625,6559.0,15
1766912638.9420733,331.3125,6600.25,15
1766912638.9423552,332.5,6618.25,15
1766912638.9425673,333.65625,6623.75,5
1766912638.9427469,334.8125,6579.75,15
1766912638.942913,335.984375,6575.75,9
1766912638.943084,337.15625,6619.5,14
1766912638.947743,344.859375,1624.0,15
1766912638.9479527,345.953125,1637.25,15
1766912638.951729,350.5,1995.5,15
1766912638.968629,8.65625,5959.75,11
1766912638.9688382,9.828125,5923.25,15
1766912638.9690125,10.9375,5880.75,15
1766912638.9694672,14.4375,5669.5,15
1766912638.9696562,15.609375,5533.75,13
1766912638.969824,16.765625,5537.75,15
1766912638.9707766,24.765625,12487.25,12
1766912638.9961617,74.171875,373.75,15
1766912638.9964,75.53125,365.25,15
1766912638.9965954,76.984375,359.0,15
1766912638.9967937,78.1875,354.25,15
1766912638.9969885,79.0625,350.75,15
1766912638.997184,80.53125,348.0,15
1766912638.9973865,81.65625,346.5,15
1766912638.9975848,82.984375,345.25,15
1766912638.997791,84.234375,345.0,15
1766912638.997999,84.890625,345.25,15
1766912638.9982004,86.34375,346.0,15
1766912638.99837,87.046875,347.5,15
1766912638.99855,88.25,349.75,15
1766912638.9987335,89.4375,352.25,15
1766912638.998921,90.484375,355.75,15
1766912638.999095,91.546875,360.5,15
1766912639.0402508,92.765625,366.75,15
1766912639.042152,99.375,626.0,9
1766912639.0427108,104.0625,600.75,9
1766912639.042978,105.328125,595.25,8
1766912639.0450368,115.78125,565.5,8
1766912639.0452147,117.0625,562.0,10
1766912639.0454986,119.3125,559.0,10
1766912639.045652,120.453125,556.25,14
1766912639.04581,121.75,555.0,15
1766912639.045961,122.96875,553.0,15
1766912639.0461338,124.0,551.25,15
1766912639.0462933,125.265625,550.75,15
1766912639.0464568,126.296875,550.5,15
1766912639.0466166,127.65625,550.0,15
1766912639.0467756,128.8125,550.25,15
1766912639.0469499,130.0,551.0,15
1766912639.0471036,130.96875,551.5,15
1766912639.0473561,132.34375,551.75,15
1766912639.0475295,133.53125,551.75,15
1766912639.047695,134.640625,553.25,15
1766912639.0478497,135.765625,555.0,15
1766912639.0480087,136.796875,556.25,15
1766912639.0481696,137.984375,558.0,15
1766912639.0483282,139.1875,560.5,15
1766912639.0484962,140.46875,563.0,15
1766912639.0486865,141.53125,563.5,15
1766912639.048848,142.8125,564.5,9
1766912639.0490057,143.78125,568.25,11
1766912639.0491683,145.046875,572.0,15
1766912639.0493305,146.125,574.0,9
1766912639.0496113,148.546875,580.25,13
1766912639.0497637,149.703125,588.25,9
1766912639.0588715,180.328125,882.25,15
1766912639.0654328,211.96875,4154.5,13
1766912639.0656633,213.140625,4139.0,15
1766912639.0658357,214.3125,4123.5,15
1766912639.0659952,215.484375,4117.75,15
1766912639.0661612,216.65625,4109.75,14
1766912639.0673118,220.125,4764.0,15
1766912639.0682366,221.3125,4790.5,15
1766912639.0685828,222.46875,4773.75,15
1766912639.0687723,223.65625,4768.0,15
1766912639.0693145,224.828125,4790.5,15
1766912639.0695379,226.0,4806.5,15
1766912639.0697434,227.234375,4782.5,15
1766912639.0706437,228.40625,4787.0,15
1766912639.0712955,230.75,4811.0,15
1766912639.0720267,231.90625,4814.75,15
1766912639.0728834,236.609375,5006.75,15
1766912639.0731535,237.78125,5026.0,15
1766912639.0733204,238.953125,5044.5,15
1766912639.0735707,240.125,5072.25,15
1766912639.0737479,241.296875,5124.25,15
1766912639.0739067,242.484375,5161.0,15
1766912639.0740721,243.65625,5191.5,15
1766912639.074228,244.828125,5248.0,15
1766912639.0743825,246.0,5293.75,15
1766912639.0745373,247.15625,5342.5,15
1766912639.0746975,248.34375,5417.75,15
1766912639.0748532,249.5,5499.25,15
1766912639.0751317,250.609375,5570.75,15
1766912639.075493,251.765625,5630.75,15
1766912639.0756614,252.953125,5716.75,15
1766912639.0759516,255.28125,5978.75,15
1766912639.0762508,256.453125,5980.0,15
1766912639.0764167,257.609375,5980.0,15
1766912639.0769522,262.28125,6601.5,9
1766912639.0771155,263.453125,6623.75,10
1766912639.0772705,264.625,6623.75,10
1766912639.0784333,275.28125,3367.25,11
1766912639.07926,280.359375,1657.25,15
1766912639.0794504,281.546875,1682.25,15
1766912639.0796134,282.71875,1703.25,15
1766912639.0797682,283.84375,1716.5,15
1766912639.080041,286.1875,1720.75,15
1766912639.0802083,287.328125,1723.5,15
1766912639.0803638,288.53125,1722.5,15
1766912639.0805156,289.71875,1714.0,13
1766912639.1044257,317.0625,9928.0,8
1766912639.1047618,318.21875,9995.0,5
1766912639.1049876,319.390625,10013.75,8
1766912639.1051805,320.5625,9994.5,8
1766912639.1123505,326.515625,7609.0,12
1766912639.112881,330.0625,6545.0,15
1766912639.1133327,333.578125,6610.0,15
1766912639.113531,334.75,6622.5,15
1766912639.1137228,335.921875,6620.5,12
1766912639.1139026,337.09375,6620.5,12
1766912639.1140788,338.265625,6623.75,4
1766912639.1142414,339.4375,6623.75,5
1766912639.114409,340.59375,6623.75,11
1766912639.1145763,341.765625,6623.75,13
1766912639.1208546,350.515625,1772.25,15
1766912639.121477,355.0,2139.75,15
1766912639.1330197,12.046875,5994.75,6
1766912639.1332238,13.203125,5994.75,7
1766912639.1333954,14.375,5956.25,15
1766912639.1336899,16.703125,5825.25,15
1766912639.1338549,17.875,5908.25,15
1766912639.1347423,24.828125,6835.0,15
1766912639.134953,25.984375,6799.75,5
1766912639.1427398,33.375,2462.0,15
1766912639.144192,45.0,4250.25,15
1766912639.145822,62.1875,409.0,15
1766912639.1460068,63.671875,401.0,15
1766912639.1461675,64.53125,395.0,15
1766912639.1463406,66.171875,390.0,15
1766912639.1465292,66.890625,386.5,15
1766912639.1467113,68.5,384.25,15
1766912639.14688,69.4375,382.75,15
1766912639.147037,70.515625,382.25,15
1766912639.1538813,71.625,382.25,15
1766912639.1542313,73.171875,383.0,15
1766912639.1544302,74.25,384.25,15
1766912639.1546073,75.03125,386.75,15
1766912639.1547809,76.125,390.25,15
1766912639.1549678,77.6875,394.5,15
1766912639.1551456,78.484375,399.5,15
1766912639.1554058,79.5625,406.5,15
1766912639.1624777,109.4375,509.5,12
1766912639.1627052,110.59375,501.25,13
1766912639.162889,111.78125,498.5,15
1766912639.1630707,112.828125,496.75,11
1766912639.1674922,114.15625,492.0,13
1766912639.1680863,115.34375,488.25,12
1766912639.1683016,116.5625,486.75,12
1766912639.168485,117.484375,484.0,13
1766912639.1686547,118.78125,481.0,11
1766912639.1689627,121.0625,478.5,11
1766912639.1691327,122.34375,477.5,12
1766912639.169426,124.59375,476.0,10
1766912639.1695955,125.71875,473.75,10
1766912639.1697602,126.84375,473.25,11
1766912639.1699245,128.0,472.5,15
1766912639.1700869,129.125,471.75,15
1766912639.170248,130.28125,472.75,15
1766912639.1704159,131.53125,473.5,15
1766912639.1705904,132.90625,474.5,15
1766912639.1707652,133.703125,475.5,15
1766912639.170939,134.921875,475.75,15
1766912639.1711032,136.015625,476.0,15
1766912639.1756582,137.28125,476.5,15
1766912639.176674,138.421875,477.5,15
1766912639.1769557,139.515625,478.0,15
1766912639.1771739,140.703125,479.0,15
1766912639.1773534,142.015625,480.25,15
1766912639.1775272,143.171875,481.5,15
1766912639.1776996,144.359375,483.25,15
1766912639.177876,145.28125,485.0,15
1766912639.1780627,146.390625,486.5,15
1766912639.1782446,147.71875,489.0,15
1766912639.17841,148.796875,491.0,15
1766912639.1785855,149.953125,493.0,15
1766912639.1787522,151.125,496.25,15
1766912639.178922,152.125,499.5,15
1766912639.1790907,153.3125,502.25,15
1766912639.1835465,154.5,505.75,15
1766912639.1838086,155.8125,509.5,15
1766912639.184008,156.796875,513.75,15
1766912639.184197,157.875,517.75,15
1766912639.1843724,159.15625,521.5,15
1766912639.184534,160.34375,525.75,15
1766912639.1846936,161.234375,531.0,15
1766912639.1848536,162.34375,536.75,15
1766912639.1850135,163.71875,542.5,15
1766912639.1851716,164.8125,548.5,15
1766912639.1853325,165.90625,554.75,15
1766912639.1902287,167.046875,560.75,15
1766912639.1904852,168.09375,567.5,15
1766912639.1913147,169.25,574.75,15
1766912639.1917307,170.265625,582.5,15
1766912639.1919315,171.4375,590.5,15
1766912639.1921306,172.515625,599.0,15
1766912639.1923194,173.828125,609.0,15
1766912639.1924965,174.75,619.0,15
1766912639.1926646,176.03125,629.25,15
1766912639.1928382,177.15625,640.75,15
1766912639.1930144,178.234375,653.25,15
1766912639.1931822,179.28125,666.0,15
1766912639.1933458,180.296875,679.0,15
1766912639.193513,181.328125,693.0,15
1766912639.1936843,182.46875,709.0,15
1766912639.1938527,183.671875,725.25,15
1766912639.1940265,184.828125,742.0,15
1766912639.1941905,185.875,760.75,15
1766912639.1943564,187.0,780.25,15
1766912639.1945424,188.078125,801.0,15
1766912639.1947274,189.171875,823.75,15
1766912639.1949048,190.234375,849.0,15
1766912639.1950793,191.359375,875.25,15
1766912639.2000122,194.65625,964.0,15
1766912639.2061508,218.015625,4035.25,15
1766912639.207613,219.1875,4035.25,15
1766912639.2078524,220.34375,4035.25,15
1766912639.208033,221.515625,4035.25,15
1766912639.2115214,222.671875,4035.25,15
1766912639.212082,226.125,4534.0,15
1766912639.2122827,227.25,4542.25,15
1766912639.2124817,228.40625,4529.0,15
1766912639.212651,229.578125,4543.75,15
1766912639.212848,230.734375,4584.0,15
1766912639.2130322,231.890625,4611.0,15
1766912639.213207,233.046875,4627.5,15
1766912639.213384,234.1875,4702.0,15
1766912639.2150502,238.84375,4806.5,15
1766912639.2177298,242.3125,4816.75,15
1766912639.2179675,243.46875,4839.0,15
1766912639.218159,244.625,4882.0,15
1766912639.218335,245.78125,4957.5,15
1766912639.2200463,249.28125,4683.25,10
1766912639.2235372,251.53125,5200.0,15
1766912639.2237997,252.703125,5272.5,15
1766912639.22399,253.859375,5333.5,15
1766912639.2241638,255.0,5414.75,15
1766912639.224345,256.15625,5490.5,15
1766912639.224523,257.328125,5490.5,5
1766912639.2247028,258.46875,5531.75,14
1766912639.2248793,259.625,5691.5,15
1766912639.2258708,260.765625,5833.5,15
1766912639.2261386,261.921875,5937.5,15
1766912639.2263384,263.09375,5978.75,15
1766912639.2265255,264.25,5980.0,15
1766912639.2279532,265.390625,6059.25,15
1766912639.2355332,271.15625,6646.25,13
1766912639.2360938,274.453125,7372.75,8
1766912639.2363248,275.625,7431.75,8
1766912639.2374465,278.203125,2962.5,15
1766912639.2491207,285.046875,3403.0,15
1766912639.2509847,293.53125,1747.5,15
1766912639.2514193,295.765625,1758.0,15
1766912639.251616,296.9375,1769.0,9
1766912639.2597005,308.03125,6027.25,15
1766912639.2614264,321.78125,9900.0,6
1766912639.2616458,322.921875,9994.75,7
1766912639.261828,324.078125,10156.0,15
1766912639.262006,325.234375,10241.0,15
1766912639.2621787,326.375,10194.75,15
1766912639.2677734,336.828125,6593.25,13
1766912639.2687664,337.984375,6615.5,15
1766912639.2714396,339.140625,6622.25,15
1766912639.271725,340.296875,6623.75,12
1766912639.2719133,341.4375,6654.75,11
1766912639.2720888,342.59375,6728.75,9
1766912639.2722585,343.75,6808.75,3
1766912639.272558,346.078125,6623.75,9
1766912639.272731,347.21875,6670.25,9
1766912639.273696,355.859375,1894.75,15
1766912639.273892,356.96875,1911.25,15
1766912639.274312,0.34375,2245.75,15
1766912639.2846525,17.40625,6106.75,15
1766912639.2848594,18.578125,6097.5,10
1766912639.2850277,19.75,6006.25,10
1766912639.2851932,20.90625,5914.5,15
1766912639.2853587,22.046875,5898.75,15
1766912639.2855158,23.21875,5948.5,15
1766912639.3040924,55.125,464.75,15
1766912639.304321,56.40625,454.25,15
1766912639.3045094,57.65625,447.0,15
1766912639.3046882,58.875,442.0,15
1766912639.304859,60.1875,438.25,15
1766912639.30504,61.34375,435.75,15
1766912639.3052046,62.34375,434.0,15
1766912639.3053913,63.53125,433.25,15
1766912639.3055723,64.734375,433.25,15
1766912639.30574,66.140625,434.0,15
1766912639.305915,66.953125,435.75,15
1766912639.3060873,68.21875,438.5,15
1766912639.3062747,69.34375,442.0,15
1766912639.3064554,70.515625,446.75,15
1766912639.306628,71.546875,453.0,15
1766912639.30679,72.609375,460.75,15
1766912639.3378768,79.65625,715.0,15
1766912639.340651,88.328125,593.25,15
1766912639.340859,89.453125,582.0,15
1766912639.3410318,90.546875,571.5,15
1766912639.3412006,91.84375,562.25,15
1766912639.3413587,92.96875,552.0,15
1766912639.3415177,94.15625,541.5,15
1766912639.3416715,95.390625,532.0,15
1766912639.3418386,96.78125,523.5,15
1766912639.3420017,97.921875,515.25,15
1766912639.3421614,99.15625,507.0,15
1766912639.3423166,100.15625,499.0,15
1766912639.3424754,101.53125,492.0,15
1766912639.3426304,102.53125,485.25,15
1766912639.3427858,104.03125,478.75,15
1766912639.3429456,105.1875,472.5,15
1766912639.343101,106.296875,466.75,15
1766912639.3434532,107.59375,461.5,15
1766912639.3436522,108.703125,456.5,15
1766912639.3438184,110.0,452.0,15
1766912639.3439863,110.96875,447.75,15
1766912639.3441486,112.125,443.5,15
1766912639.3443108,113.625,439.25,15
1766912639.344474,114.578125,435.25,15
1766912639.344638,115.84375,431.75,15
1766912639.3447998,117.296875,428.75,15
1766912639.3449557,118.421875,425.5,15
1766912639.3451173,119.328125,422.5,15
1766912639.3452747,120.65625,419.5,15
1766912639.345449,122.03125,416.5,15
1766912639.3456163,123.078125,414.75,15
1766912639.3457727,124.25,412.5,15
1766912639.3459344,125.5625,410.0,15
1766912639.3460925,126.671875,408.0,15
1766912639.3462584,127.921875,406.0,15
1766912639.3464146,129.078125,404.25,15
1766912639.3465693,130.203125,403.0,15
1766912639.3467236,131.390625,401.75,15
1766912639.3468864,132.328125,401.0,15
1766912639.347043,133.4375,400.25,15
1766912639.347271,134.8125,399.25,15
1766912639.3474514,136.078125,398.75,15
1766912639.3476174,137.21875,398.5,15
1766912639.347775,138.390625,398.25,15
1766912639.347928,139.28125,398.25,15
1766912639.3480835,140.78125,398.25,15
1766912639.3482366,141.65625,398.25,15
1766912639.3483942,142.796875,398.75,15
1766912639.3485498,143.875,399.25,15
1766912639.3487194,145.15625,400.25,15
1766912639.348895,146.15625,401.25,15
1766912639.3491309,147.609375,402.0,15
1766912639.3493028,148.46875,403.25,15
1766912639.3494623,149.796875,405.0,15
1766912639.3496196,150.875,406.5,15
1766912639.3497736,152.0,408.25,15
1766912639.3499236,153.375,410.0,15
1766912639.3500807,154.1875,411.75,15
1766912639.3502405,155.71875,413.75,15
1766912639.3503993,156.640625,416.0,15
1766912639.3505619,157.953125,418.75,15
1766912639.3523505,158.828125,422.25,15
1766912639.352603,159.921875,425.25,15
1766912639.352792,161.0,428.5,15
1766912639.3529758,162.421875,431.75,15
1766912639.3531485,163.328125,435.0,15
1766912639.3533254,164.625,438.5,15
1766912639.3534937,165.671875,442.25,15
1766912639.3536823,166.765625,446.5,15
1766912639.3538635,168.046875,451.0,15
1766912639.354034,169.0625,455.25,15
1766912639.3542075,170.0625,460.25,15
1766912639.3543801,171.265625,465.75,15
1766912639.35456,172.5625,471.75,15
1766912639.354746,173.390625,476.75,15
1766912639.3549304,174.75,482.0,15
1766912639.3551025,175.953125,488.0,15
1766912639.355344,176.765625,494.75,15
1766912639.355514,178.125,502.25,15
1766912639.3556902,179.109375,509.5,15
1766912639.3558555,180.34375,517.25,15
1766912639.3560314,181.328125,525.5,15
1766912639.3561962,182.625,534.25,15
1766912639.3563626,183.71875,543.75,15
1766912639.3565283,184.765625,553.75,15
1766912639.3566916,185.75,564.25,15
1766912639.3568537,186.90625,574.5,15
1766912639.3570166,188.09375,585.75,15
1766912639.3571754,189.125,599.75,15
1766912639.3573356,190.15625,614.5,15
1766912639.3575015,191.4375,628.75,15
1766912639.357664,192.46875,645.0,15
1766912639.3578398,193.59375,661.5,15
1766912639.3580232,194.703125,678.75,15
1766912639.3582168,195.6875,699.5,15
1766912639.3583832,196.796875,721.0,15
1766912639.3585608,198.03125,740.0,15
1766912639.358722,199.0,758.75,15
1766912639.3588872,200.25,780.0,8
1766912639.3717685,224.21875,3957.75,15
1766912639.3719974,225.390625,3956.25,15
1766912639.372178,226.65625,3949.0,15
1766912639.3723423,227.828125,3927.25,15
1766912639.3725064,228.984375,3946.75,15
1766912639.3726656,230.140625,3945.25,15
1766912639.372974,232.421875,4466.0,15
1766912639.3737636,233.59375,4466.0,15
1766912639.3739848,234.75,4466.0,15
