timestamp,angle_deg,distance_mm,quality
1766155802.1594632,274.0625,2099.0,15
1766155802.1647706,275.25,2084.75,15
1766155802.1651857,276.46875,2069.0,15
1766155802.165404,277.671875,2055.75,15
1766155802.1656353,278.859375,2040.75,15
1766155802.1658206,280.140625,2020.75,15
1766155802.1661713,281.3125,2000.75,15
1766155802.1663556,282.5625,1985.75,15
1766155802.1665268,283.765625,1979.25,15
1766155802.166718,284.953125,1969.75,15
1766155802.1668806,286.15625,1961.75,15
1766155802.1670487,287.40625,1951.75,15
1766155802.1672678,288.625,1942.5,15
1766155802.1674652,289.84375,1938.5,15
1766155802.1676376,291.03125,1933.25,15
1766155802.1677995,292.265625,1926.5,15
1766155802.1679635,293.5,1920.0,15
1766155802.1681712,294.703125,1916.25,15
1766155802.1683571,295.921875,1912.0,15
1766155802.1685247,297.09375,1908.0,15
1766155802.1686833,298.3125,1902.25,15
1766155802.1688414,299.578125,1894.25,15
1766155802.1703846,300.75,1898.0,15
1766155802.1706874,301.96875,1897.5,15
1766155802.1708677,303.203125,1894.75,15
1766155802.1729743,304.4375,1902.75,15
1766155802.1738176,308.9375,3206.25,15
1766155802.173991,310.15625,3206.25,15
1766155802.1742795,311.375,3206.5,15
1766155802.174957,317.5,2751.75,11
1766155802.17528,318.71875,2755.75,15
1766155802.1756153,321.15625,2614.25,2
1766155802.1775327,322.375,2588.25,15
1766155802.1778932,323.625,2586.0,15
1766155802.1886113,339.203125,3912.25,15
1766155802.189424,340.421875,3962.0,15
1766155802.1921616,347.671875,4021.0,15
1766155802.1924114,348.890625,4034.5,15
1766155802.1925902,350.09375,4096.0,14
1766155802.1927521,351.296875,4198.75,12
1766155802.193414,353.8125,3316.25,15
1766155802.193739,355.03125,3259.25,15
1766155802.194572,356.265625,3206.75,15
1766155802.194888,357.453125,3169.25,15
1766155802.1958978,359.921875,3023.25,15
1766155802.1961358,1.125,3024.25,15
1766155802.1963043,2.34375,3018.5,15
1766155802.1964712,3.546875,2989.75,15
1766155802.196664,4.765625,2975.0,15
1766155802.1968348,6.0,2951.75,15
1766155802.1970217,7.1875,2921.5,15
1766155802.1977224,8.421875,2885.25,15
1766155802.1985505,9.640625,2854.25,15
1766155802.199542,12.21875,2251.75,15
1766155802.2004108,15.890625,2238.25,15
1766155802.2006304,17.109375,2200.5,15
1766155802.2007928,18.296875,2176.25,15
1766155802.2009678,19.546875,2174.75,15
1766155802.2018318,24.265625,2627.5,15
1766155802.2020288,25.5,2619.25,15
1766155802.202202,26.6875,2611.75,15
1766155802.2023635,27.90625,2605.75,15
1766155802.2025213,29.140625,2599.75,15
1766155802.2030718,32.765625,2590.5,15
1766155802.2034805,33.984375,2553.0,15
1766155802.2036734,35.25,2508.5,15
1766155802.2039585,37.734375,2261.75,15
1766155802.205429,45.78125,1087.0,15
1766155802.205614,47.0625,1065.5,15
1766155802.2057738,48.171875,1051.75,15
1766155802.2059324,49.515625,1046.5,15
1766155802.206096,50.65625,1044.75,15
1766155802.2062492,51.84375,1045.5,15
1766155802.2064009,53.125,1048.75,15
1766155802.206558,54.3125,1057.25,15
1766155802.2067122,55.5,1076.25,15
1766155802.2079751,63.9375,1149.75,15
1766155802.208172,65.171875,1163.5,15
1766155802.2083337,66.4375,1179.0,15
1766155802.2084923,67.640625,1195.0,15
1766155802.2086496,68.8125,1213.25,15
1766155802.208813,69.984375,1230.75,15
1766155802.2091668,71.1875,1251.5,15
1766155802.2093627,72.375,1276.5,15
1766155802.2095268,73.671875,1270.5,15
1766155802.209688,74.921875,1239.0,15
1766155802.2098458,76.171875,1211.5,15
1766155802.2101388,77.40625,1184.75,15
1766155802.2102966,78.671875,1159.25,15
1766155802.210557,79.890625,1135.75,15
1766155802.2107248,81.140625,1113.0,15
1766155802.2121074,83.890625,820.0,15
1766155802.212376,85.171875,819.0,15
1766155802.2148228,86.34375,823.75,15
1766155802.2151482,87.5625,833.0,15
1766155802.2178125,88.75,845.25,15
1766155802.2205048,90.0,857.0,15
1766155802.2212305,91.125,863.75,15
1766155802.221454,92.3125,865.0,15
1766155802.2217653,93.53125,863.0,15
1766155802.22197,94.875,849.75,15
1766155802.2221327,96.078125,836.75,15
1766155802.2225158,97.3125,831.5,15
1766155802.2227094,98.5625,824.25,15
1766155802.2228737,99.890625,811.25,15
1766155802.2230346,101.0625,796.0,15
1766155802.223188,102.328125,781.5,15
1766155802.2234323,103.640625,762.75,15
1766155802.2235992,104.84375,747.0,15
1766155802.2249365,115.90625,674.75,15
1766155802.225104,117.28125,667.5,15
1766155802.2252586,118.40625,669.75,15
1766155802.226157,119.609375,677.75,15
1766155802.226333,120.8125,687.25,15
1766155802.2264986,121.921875,692.75,10
1766155802.2282603,136.046875,846.25,15
1766155802.2291284,137.21875,856.0,15
1766155802.22975,138.546875,862.25,15
1766155802.2304997,139.734375,868.25,15
1766155802.2306943,140.921875,873.5,15
1766155802.2309566,142.125,879.25,15
1766155802.2311306,143.328125,884.5,15
1766155802.231348,144.46875,885.0,13
1766155802.2542338,207.859375,1608.0,15
1766155802.2570882,215.140625,1587.25,9
1766155802.2653816,234.421875,1701.0,9
1766155802.2660947,235.640625,1675.25,4
1766155802.272838,248.859375,1960.25,15
1766155802.2737553,250.015625,1984.0,15
1766155802.2739968,251.203125,2006.0,15
1766155802.2741754,252.421875,2031.75,15
1766155802.2745137,253.640625,2052.25,15
1766155802.2747078,254.84375,2067.75,15
1766155802.2756743,257.53125,1509.25,15
1766155802.2773688,262.0,2402.5,15
1766155802.2776673,263.203125,2455.25,15
1766155802.2787209,265.625,2404.25,15
1766155802.278915,266.8125,2462.25,15
1766155802.286569,274.171875,2102.0,15
1766155802.2867837,275.3125,2075.5,15
1766155802.2869728,276.546875,2060.0,15
1766155802.2871428,277.75,2053.25,15
1766155802.2874122,278.9375,2041.5,15
1766155802.2876034,280.1875,2021.75,15
1766155802.2877743,281.359375,1999.75,15
1766155802.2879364,282.578125,1986.75,15
1766155802.2881,283.796875,1980.5,15
1766155802.2882588,285.03125,1970.75,15
1766155802.2905707,286.1875,1961.75,15
1766155802.2908201,287.421875,1951.75,15
1766155802.2910042,288.625,1943.0,15
1766155802.2911797,289.84375,1938.75,15
1766155802.291437,291.078125,1933.0,15
1766155802.2916179,292.25,1929.25,15
1766155802.2919338,293.484375,1923.0,15
1766155802.2921352,294.65625,1915.5,15
1766155802.2923136,295.859375,1911.0,15
1766155802.2924788,297.09375,1907.25,15
1766155802.2926369,298.296875,1908.5,15
1766155802.2930374,299.484375,1905.0,15
1766155802.2932165,300.703125,1903.75,15
1766155802.293494,301.890625,1903.75,15
1766155802.2957768,303.109375,1899.75,15
1766155802.2960095,304.34375,1903.25,15
1766155802.2979414,308.859375,3195.25,15
1766155802.2981343,310.0625,3187.0,15
1766155802.2983048,311.234375,3197.0,15
1766155802.3009546,317.328125,2746.25,15
1766155802.301158,318.5625,2768.25,15
1766155802.3071737,323.453125,2612.25,15
1766155802.311873,338.953125,3924.5,15
1766155802.3120666,340.140625,3965.25,15
1766155802.31476,347.40625,3994.0,15
1766155802.31499,348.578125,4022.5,12
1766155802.3151734,349.796875,4092.0,15
1766155802.315429,351.0,4195.5,15
1766155802.3203473,352.171875,4275.0,13
1766155802.3206973,354.703125,3274.25,15
1766155802.3208601,355.9375,3226.5,15
1766155802.321017,357.15625,3182.5,15
1766155802.321179,358.359375,3128.0,15
1766155802.3215845,0.765625,3020.25,15
1766155802.323445,2.0,3023.75,15
1766155802.3237803,3.203125,2998.75,15
1766155802.3255095,4.40625,2977.5,15
1766155802.3259192,5.625,2957.0,15
1766155802.3261333,6.8125,2929.0,15
1766155802.3263342,8.046875,2895.5,15
1766155802.3265195,9.234375,2867.75,15
1766155802.327469,16.671875,2209.5,15
1766155802.3276656,17.875,2186.0,15
1766155802.3278422,19.078125,2178.5,15
1766155802.3316312,23.796875,2623.0,15
1766155802.3318865,25.015625,2614.25,15
1766155802.3320613,26.1875,2612.25,15
1766155802.3322246,27.421875,2606.5,15
1766155802.3323903,28.625,2597.75,15
1766155802.3325522,29.859375,2599.0,15
1766155802.3327107,31.046875,2598.5,15
1766155802.3328767,32.25,2596.25,15
1766155802.3330398,33.484375,2596.0,15
1766155802.340565,42.125,2077.5,15
1766155802.3410666,46.40625,1072.25,15
1766155802.3412385,47.640625,1057.75,15
1766155802.341404,48.9375,1048.5,15
1766155802.341568,50.0625,1044.75,15
1766155802.341732,51.375,1044.75,15
1766155802.3418899,52.546875,1047.0,15
1766155802.3420537,53.6875,1053.75,15
1766155802.3422117,54.9375,1067.75,15
1766155802.3423731,56.09375,1089.5,15
1766155802.34808,63.34375,1144.75,15
1766155802.3482676,64.546875,1154.25,15
1766155802.3484297,65.765625,1168.5,15
1766155802.3485868,66.890625,1186.75,15
1766155802.348739,68.15625,1204.75,15
1766155802.348891,69.328125,1222.5,15
1766155802.3498557,70.5,1241.25,11
1766155802.350157,72.96875,1286.75,15
1766155802.350309,74.125,1258.5,15
1766155802.3504615,75.421875,1226.0,15
1766155802.3514383,76.640625,1199.0,15
1766155802.3516264,77.875,1174.25,15
1766155802.3517826,79.1875,1147.0,15
1766155802.3529067,80.40625,1123.5,15
1766155802.3530855,81.65625,1102.5,15
1766155802.354458,84.453125,818.0,15
1766155802.354646,85.640625,820.0,15
1766155802.354804,86.90625,826.75,15
1766155802.3549578,88.109375,838.0,15
1766155802.3595567,89.28125,850.0,15
1766155802.359773,90.40625,859.0,15
1766155802.3599365,91.65625,863.75,15
1766155802.3601046,92.90625,865.25,15
1766155802.3602705,94.0625,859.5,15
1766155802.360433,95.28125,844.5,15
1766155802.3605957,96.546875,833.25,15
1766155802.3607564,97.703125,829.25,15
1766155802.3609138,99.09375,819.25,15
1766155802.3610716,100.3125,803.0,15
1766155802.3627925,101.59375,789.0,15
1766155802.3630302,102.703125,774.5,15
1766155802.3632085,103.96875,756.75,15
1766155802.3634603,105.34375,743.75,15
1766155802.371572,112.359375,778.75,15
1766155802.3720706,116.265625,670.5,15
1766155802.3722382,117.484375,665.5,15
1766155802.372399,118.65625,670.0,15
1766155802.3725681,119.9375,680.25,15
1766155802.372725,121.140625,689.5,15
1766155802.3805552,136.390625,851.25,15
1766155802.3807545,137.640625,857.25,15
1766155802.3809168,138.75,862.5,15
1766155802.3810723,139.953125,869.75,15
1766155802.381234,141.171875,875.5,15
1766155802.381393,142.421875,881.25,15
1766155802.3815553,143.640625,884.0,15
1766155802.4287071,233.734375,1706.5,15
1766155802.4289155,234.96875,1688.25,7
1766155802.4302633,247.015625,1888.25,15
1766155802.430616,249.40625,1992.25,15
1766155802.4307938,250.578125,2006.5,15
1766155802.430968,251.84375,2028.75,15
1766155802.4311366,253.0625,2056.5,15
1766155802.4355712,254.25,2071.75,15
1766155802.4357953,255.453125,2075.75,15
1766155802.4360929,258.171875,1497.25,15
1766155802.439681,262.640625,2447.25,15
1766155802.4401944,265.09375,2381.5,15
1766155802.441232,273.671875,2107.5,15
1766155802.441425,274.8125,2085.75,15
1766155802.4415903,276.046875,2068.25,15
1766155802.4417613,277.25,2058.75,15
1766155802.4419558,278.46875,2044.25,15
1766155802.4421349,279.6875,2028.75,15
1766155802.4423141,280.921875,2011.5,15
1766155802.4424875,282.109375,1996.0,15
1766155802.47233,283.328125,1985.25,15
1766155802.4727502,284.546875,1973.5,15
1766155802.4729872,285.78125,1960.25,15
1766155802.4732301,286.984375,1949.0,15
1766155802.4734147,288.1875,1945.5,15
1766155802.473607,289.421875,1942.0,15
1766155802.4738119,290.625,1934.25,15
1766155802.4739897,291.875,1929.5,15
1766155802.4741771,293.09375,1925.25,15
1766155802.4994364,294.265625,1919.25,15
1766155802.4997318,295.46875,1912.5,15
1766155802.4999015,296.703125,1905.75,15
1766155802.5000632,297.9375,1902.25,15
1766155802.5002222,299.203125,1898.25,15
1766155802.5003803,300.375,1893.5,15
1766155802.5005362,301.609375,1892.5,15
1766155802.5006912,302.859375,1895.5,15
1766155802.5008447,304.0625,1899.5,15
1766155802.5013747,308.609375,3187.0,15
1766155802.5022628,317.171875,2736.25,15
1766155802.50747,318.375,2756.0,15
1766155802.51554,319.59375,2769.75,15
1766155802.517742,338.9375,3921.25,15
1766155802.5179284,340.15625,3965.0,15
1766155802.5186007,346.234375,4010.25,15
1766155802.5187666,347.46875,4025.5,15
1766155802.518925,348.6875,4042.75,15
1766155802.5190864,349.890625,4109.25,11
1766155802.5276852,352.3125,4338.5,14
1766155802.5281236,354.875,3256.25,15
1766155802.5283937,356.0625,3210.5,15
1766155802.5286565,357.296875,3174.25,15
1766155802.5288446,358.546875,3127.25,15
1766155802.529015,359.75,3058.0,15
1766155802.5291822,0.953125,3029.5,15
1766155802.5293477,2.203125,3020.25,15
1766155802.5295088,3.421875,2989.5,15
1766155802.5296683,4.625,2973.75,15
1766155802.5298374,5.859375,2948.25,15
1766155802.530002,7.078125,2915.25,15
1766155802.5301626,8.28125,2881.75,15
1766155802.530321,9.515625,2853.5,15
1766155802.5306075,12.125,2273.5,15
1766155802.5312054,16.984375,2199.0,15
1766155802.5483603,18.21875,2175.25,15
1766155802.5487127,19.453125,2167.75,15
1766155802.550335,22.984375,2622.5,15
1766155802.5505202,24.21875,2624.5,15
1766155802.5506792,25.4375,2618.0,15
1766155802.5508425,26.640625,2614.5,15
1766155802.5510087,27.84375,2607.25,15
1766155802.5511694,29.078125,2601.0,15
1766155802.5513935,30.296875,2597.75,15
1766155802.5515988,31.5,2593.25,15
1766155802.5517676,32.734375,2592.0,15
1766155802.5519285,33.96875,2568.5,15
1766155802.5520947,35.234375,2524.25,15
1766155802.552386,37.765625,2269.25,15
1766155802.5609663,47.0,1069.0,15
1766155802.5635657,48.3125,1055.5,15
1766155802.5638409,49.5,1046.75,15
1766155802.5640042,50.703125,1044.75,15
1766155802.5641909,52.0,1045.5,15
1766155802.5643945,53.140625,1049.5,15
1766155802.56459,54.328125,1057.0,15
1766155802.5647867,55.609375,1072.0,15
1766155802.564987,56.75,1099.5,15
1766155802.5659146,64.203125,1150.5,10
1766155802.5661561,65.328125,1161.75,15
1766155802.5664144,66.5625,1175.25,15
1766155802.5666044,67.765625,1193.0,15
1766155802.5668108,68.984375,1212.25,15
1766155802.5671284,70.1875,1231.0,15
1766155802.5838327,71.359375,1249.75,15
1766155802.584416,72.640625,1275.75,15
1766155802.585283,73.921875,1273.25,15
1766155802.5860877,75.09375,1241.75,15
1766155802.586516,76.40625,1215.25,15
1766155802.5880578,77.65625,1190.0,15
1766155802.5886772,78.90625,1164.75,15
1766155802.5889306,80.171875,1140.5,15
1766155802.589118,81.34375,1116.5,15
1766155802.5892947,82.625,1095.5,15
1766155802.5896142,85.34375,817.5,15
1766155802.5898104,86.546875,821.75,15
1766155802.5900085,87.890625,829.0,15
1766155802.5901957,89.0625,840.75,15
1766155802.59038,90.171875,855.5,15
1766155802.5905435,91.421875,863.5,15
1766155802.597569,92.609375,864.0,15
1766155802.5979197,93.8125,863.75,15
1766155802.5981123,95.171875,855.5,15
1766155802.5982938,96.296875,840.75,15
1766155802.5984898,97.640625,831.0,15
1766155802.5986702,98.828125,826.5,15
1766155802.5988495,100.046875,816.0,15
1766155802.5990372,101.296875,800.5,15
1766155802.6033938,102.59375,788.75,15
1766155802.6037714,103.90625,773.5,15
1766155802.6039636,105.140625,754.75,15
1766155802.6041436,106.375,743.0,15
1766155802.6043208,107.65625,742.5,15
1766155802.6046321,109.890625,771.5,15
1766155802.6054683,113.578125,775.25,15
1766155802.6059449,117.484375,673.0,15
1766155802.6061206,118.859375,668.5,15
1766155802.6062863,120.046875,673.5,15
1766155802.6064596,121.234375,683.25,15
1766155802.6066334,122.28125,690.0,15
1766155802.6448367,206.21875,1615.0,15
1766155802.6450346,207.453125,1578.25,15
1766155802.645205,208.703125,1536.75,11
1766155802.645778,213.515625,1565.0,10
1766155802.6597164,229.328125,1711.5,15
1766155802.6599076,230.515625,1681.0,15
1766155802.6600683,231.765625,1651.5,15
1766155802.6611304,241.4375,1837.5,15
1766155802.6613142,242.65625,1829.75,15
1766155802.661481,243.796875,1849.5,15
1766155802.6619177,247.484375,1868.75,15
1766155802.662223,249.859375,1952.0,15
1766155802.6623967,250.96875,1954.25,15
1766155802.6626961,253.359375,2073.5,15
1766155802.6628654,254.53125,2092.0,15
1766155802.66303,255.75,2125.25,15
1766155802.671602,258.515625,1473.5,15
1766155802.6722212,262.921875,2450.5,15
1766155802.6724021,264.125,2517.0,15
1766155802.6727057,266.59375,2409.75,15
1766155802.673418,272.53125,2827.5,15
1766155802.6737432,275.09375,2087.5,15
1766155802.6739242,276.3125,2068.5,15
1766155802.6740952,277.515625,2054.5,15
1766155802.6742675,278.765625,2041.5,15
1766155802.6744323,279.953125,2022.0,15
1766155802.6746035,281.203125,2005.0,15
1766155802.6747718,282.40625,1996.25,15
1766155802.674937,283.609375,1988.0,15
1766155802.6751068,284.796875,1975.75,15
1766155802.6840496,286.0,1964.25,15
1766155802.6844733,287.234375,1955.75,15
1766155802.684668,288.421875,1947.5,15
1766155802.684953,289.65625,1942.75,15
1766155802.6852348,290.828125,1937.25,15
1766155802.6854284,292.09375,1931.5,15
1766155802.6855998,293.265625,1927.0,15
1766155802.6857712,294.5,1915.25,15
1766155802.6859472,295.71875,1903.75,15
1766155802.6862557,296.921875,1897.25,15
1766155802.6864593,298.09375,1895.75,15
1766155802.6866336,299.3125,1897.5,15
1766155802.6867979,300.53125,1895.5,15
1766155802.6869626,301.71875,1891.25,15
1766155802.6871293,302.9375,1885.5,15
1766155802.691603,304.125,1883.75,15
1766155802.6918986,305.359375,1887.25,15
1766155802.6925087,309.890625,3154.5,15
1766155802.6936548,319.59375,2766.5,15
1766155802.6939843,322.078125,2626.5,15
1766155802.69416,323.296875,2578.25,15
1766155802.6944559,325.71875,2463.75,15
1766155802.695025,330.546875,2496.75,8
1766155802.707637,332.96875,2391.25,7
1766155802.7080152,335.390625,2413.75,12
1766155802.7085931,340.015625,3808.5,15
1766155802.7087572,341.203125,3879.25,15
1766155802.7090688,343.671875,3338.0,9
1766155802.709666,348.34375,3974.75,15
1766155802.7098527,349.53125,4018.25,15
1766155802.7100182,350.71875,4089.75,15
1766155802.7101893,351.90625,4162.0,15
1766155802.7103522,353.125,4243.25,15
1766155802.710659,355.625,3315.0,15
1766155802.710828,356.828125,3252.0,15
1766155802.7109914,358.046875,3196.0,15
1766155802.711155,359.265625,3138.75,15
1766155802.719927,0.453125,3084.25,15
1766155802.7201746,1.671875,3021.75,15
1766155802.7203448,2.890625,3014.0,15
1766155802.7205215,4.09375,3003.5,15
1766155802.720683,5.296875,2963.25,15
1766155802.7208517,6.46875,2933.75,15
1766155802.721015,7.703125,2900.25,15
1766155802.7211773,8.921875,2869.0,15
1766155802.721335,10.109375,2847.25,15
1766155802.7214947,11.265625,2836.5,15
1766155802.7220356,16.203125,2297.75,15
1766155802.722327,18.671875,2157.5,15
1766155802.722485,19.875,2132.25,15
1766155802.7226446,21.03125,2130.75,15
1766155802.7231748,25.71875,2596.5,15
1766155802.7325456,26.921875,2598.0,15
1766155802.7355697,28.140625,2591.5,15
1766155802.7358074,29.34375,2579.25,15
1766155802.7359776,30.515625,2575.5,15
1766155802.7361548,31.734375,2583.0,15
1766155802.7363477,32.921875,2572.0,15
1766155802.73655,34.125,2557.25,15
1766155802.736725,35.390625,2567.0,15
1766155802.7370281,37.828125,2456.75,15
1766155802.7373452,40.25,2219.25,15
1766155802.7378957,45.125,2055.5,15
1766155802.7381952,48.25,1077.25,15
1766155802.7383597,49.421875,1051.0,15
1766155802.7385216,50.65625,1031.25,15
1766155802.7386892,51.890625,1022.5,15
1766155802.7388573,53.03125,1019.25,15
1766155802.7390122,54.3125,1018.5,15
1766155802.739177,55.53125,1020.0,15
1766155802.7478101,56.640625,1023.75,15
1766155802.7545679,57.828125,1031.75,15
1766155802.7548594,58.96875,1049.25,15
1766155802.755768,66.28125,1136.25,12
1766155802.7559478,67.46875,1127.5,15
1766155802.7561195,68.6875,1142.75,15
1766155802.7562788,69.84375,1158.25,15
1766155802.756435,71.0,1174.0,15
1766155802.7565906,72.21875,1192.75,15
1766155802.7567463,73.34375,1214.0,15
1766155802.7569008,74.546875,1234.0,15
1766155802.7570665,75.703125,1259.75,15
1766155802.7572367,77.015625,1262.5,15
1766155802.7574093,78.171875,1233.25,15
1766155802.7575765,79.453125,1207.0,15
1766155802.7577474,80.671875,1183.5,15
1766155802.7579384,81.84375,1159.25,15
1766155802.7581072,83.15625,1136.0,15
1766155802.758269,84.1875,1112.75,15
1766155802.758431,85.484375,1095.5,15
1766155802.7585952,86.65625,1080.75,15
1766155802.758934,89.4375,813.0,15
1766155802.7672987,90.640625,817.75,15
1766155802.767648,91.921875,826.25,15
1766155802.767856,93.046875,839.25,15
1766155802.7680242,94.21875,853.25,15
1766155802.768184,95.421875,861.75,15
1766155802.7683432,96.671875,865.0,15
1766155802.7685056,97.8125,865.5,15
1766155802.7686646,98.96875,858.5,15
1766155802.7688239,100.25,845.5,15
1766155802.771715,101.453125,838.75,15
1766155802.7720423,102.671875,836.25,15
1766155802.7834365,103.890625,827.25,15
1766155802.783972,105.171875,813.0,15
1766155802.7841809,106.3125,801.25,15
1766155802.7843575,107.640625,790.5,15
1766155802.7845256,108.75,776.25,15
1766155802.7846925,109.90625,763.0,15
1766155802.7848585,111.171875,757.5,15
1766155802.7902553,113.453125,787.0,15
1766155802.7911406,120.9375,707.25,15
1766155802.7929943,136.078125,874.25,15
1766155802.7931855,137.296875,879.0,15
1766155802.7933576,138.46875,884.25,15
1766155802.7935245,139.5625,890.5,15
1766155802.7936914,140.734375,895.5,15
1766155802.7938566,141.953125,896.0,15
1766155802.794035,143.171875,895.25,15
1766155802.833906,251.390625,2112.25,15
1766155802.8341308,252.609375,2109.25,15
1766155802.834312,253.78125,2128.0,15
1766155802.8346343,256.5,1465.0,15
1766155802.835205,260.921875,2459.5,15
1766155802.840148,262.109375,2498.75,15
1766155802.8405292,264.53125,2391.25,15
1766155802.840829,267.125,1868.75,15
1766155802.8415473,273.046875,2096.5,15
1766155802.8417323,274.265625,2083.25,15
1766155802.8418968,275.390625,2070.5,15
1766155802.8420537,276.609375,2050.25,15
1766155802.8422117,277.828125,2028.25,15
1766155802.8423674,279.03125,2007.0,15
1766155802.8425221,280.1875,1994.0,15
1766155802.8475215,281.40625,1989.25,15
1766155802.8477955,282.578125,1977.0,15
1766155802.8479803,283.84375,1958.0,15
1766155802.8481472,285.03125,1945.0,15
1766155802.8483055,286.21875,1936.25,15
1766155802.8484602,287.40625,1930.75,15
1766155802.8486178,288.59375,1925.5,15
1766155802.8487713,289.8125,1919.75,15
1766155802.8489244,291.03125,1912.5,15
1766155802.849079,292.21875,1898.75,15
1766155802.8492377,293.453125,1888.25,15
1766155802.8493986,294.59375,1885.0,15
1766155802.8495564,295.859375,1879.25,15
1766155802.8497126,297.015625,1875.5,15
1766155802.8498678,298.203125,1872.75,15
1766155802.85002,299.46875,1869.75,15
1766155802.850173,300.6875,1869.5,15
1766155802.850337,301.890625,1871.25,15
1766155802.8504994,303.125,1870.75,15
1766155802.8510463,307.59375,3146.75,15
1766155802.855798,311.21875,3168.75,15
1766155802.8565598,317.265625,2695.5,8
1766155802.8567584,318.484375,2712.0,8
1766155802.8570652,320.9375,2565.75,15
1766155802.8572314,322.140625,2549.25,15
1766155802.8574178,323.40625,2543.5,15
1766155802.8578577,326.984375,2852.75,15
1766155802.858153,329.28125,3464.5,15
1766155802.8586953,334.109375,3474.5,15
1766155802.858861,335.328125,3464.25,15
1766155802.8591557,337.6875,3777.25,15
1766155802.8635757,338.875,3826.5,15
1766155802.863815,340.09375,3884.5,15
1766155802.8653834,354.640625,3225.5,15
1766155802.8655674,355.859375,3179.0,15
1766155802.8660462,357.046875,3132.0,15
1766155802.8662262,358.265625,3081.5,15
1766155802.866391,359.5,3018.25,15
1766155802.8665504,0.703125,2981.75,15
1766155802.866714,1.875,2981.25,15
1766155802.8668733,3.09375,2966.0,15
1766155802.867032,4.3125,2930.0,15
1766155802.867201,5.53125,2890.75,15
1766155802.872035,6.734375,2860.5,15
1766155802.8722367,7.9375,2838.5,15
1766155802.8724184,9.15625,2821.25,15
1766155802.8725889,10.375,2796.75,15
1766155802.8734233,17.765625,2133.0,15
1766155802.8736193,18.984375,2114.75,15
1766155802.8737984,20.171875,2112.0,15
1766155802.8743548,24.890625,2564.75,15
1766155802.8745244,26.109375,2563.5,15
1766155802.874684,27.296875,2557.75,15
1766155802.8748438,28.515625,2546.25,15
1766155802.8750062,29.703125,2543.75,15
1766155802.8837156,33.328125,2526.0,15
1766155802.8839145,34.640625,2541.5,15
1766155802.88421,37.078125,2433.25,15
1766155802.884508,39.5625,2158.75,15
1766155802.8850555,44.4375,2032.0,15
1766155802.8854713,48.75,1038.75,15
1766155802.8856356,49.953125,1017.75,15
1766155802.8857994,51.203125,1009.0,15
1766155802.885959,52.46875,1004.5,15
1766155802.8861198,53.59375,1000.75,15
1766155802.8862793,54.828125,1002.25,15
1766155802.886444,56.015625,1006.0,15
1766155802.8866045,57.296875,1013.5,15
1766155802.8867621,58.46875,1028.75,15
1766155802.8969414,66.90625,1110.5,15
1766155802.8971608,68.03125,1127.25,15
1766155802.8974917,69.21875,1146.75,15
1766155802.8976624,70.46875,1163.5,15
1766155802.8978193,71.65625,1183.75,15
1766155802.8979747,72.796875,1204.25,15
1766155802.8981297,73.984375,1223.5,13
1766155802.8982828,75.171875,1250.75,15
1766155802.8984358,76.421875,1253.5,15
1766155802.8985891,77.703125,1226.0,15
1766155802.898747,78.90625,1203.0,15
1766155802.8989146,80.078125,1180.5,15
1766155802.899105,81.390625,1156.5,15
1766155802.899335,82.625,1136.0,15
1766155802.89952,83.859375,1115.25,15
1766155802.899683,85.03125,1093.5,15
1766155802.8998528,86.234375,1073.75,15
1766155802.9001458,89.1875,812.5,15
1766155802.9003096,90.359375,813.25,15
1766155802.9004664,91.546875,821.25,15
1766155802.9006476,92.640625,833.25,15
1766155802.9008157,93.9375,847.0,15
1766155802.9010007,95.09375,858.25,15
1766155802.9011676,96.265625,865.5,15
1766155802.9013412,97.421875,868.0,15
1766155802.9015417,98.734375,865.5,15
1766155802.9017231,99.875,853.75,15
1766155802.901891,101.234375,843.0,15
1766155802.9020684,102.4375,840.75,15
1766155802.923397,103.640625,836.0,15
1766155802.9237688,104.796875,823.5,15
1766155802.9239702,106.09375,811.0,15
1766155802.9241486,107.3125,801.5,15
1766155802.9243178,108.515625,788.75,15
1766155802.9244857,109.703125,774.75,15
1766155802.924657,110.90625,765.25,15
1766155802.924839,112.109375,766.5,15
1766155802.9250321,113.359375,781.75,15
1766155802.9252074,114.484375,789.25,15
1766155802.925392,115.6875,794.0,15
1766155802.9261167,122.046875,706.25,14
1766155802.9361067,136.109375,889.25,15
1766155802.9363422,137.25,895.75,15
1766155802.9365306,138.40625,903.0,15
1766155802.9367132,139.5625,909.0,12
1766155802.9369004,140.765625,913.0,8
1766155802.937077,142.015625,919.0,9
1766155802.9923322,210.234375,1600.0,7
1766155803.0029886,250.0625,2121.75,15
1766155803.0032082,251.28125,2129.0,15
1766155803.0119176,254.015625,1486.5,15
1766155803.0125265,258.46875,2439.25,15
1766155803.0127118,259.671875,2485.0,15
1766155803.013008,262.125,2397.0,15
1766155803.0139668,270.703125,2106.0,15
1766155803.014167,271.921875,2089.25,15
1766155803.0143502,273.125,2067.5,15
1766155803.0145123,274.375,2053.25,15
1766155803.0146766,275.484375,2041.0,15
1766155803.0148344,276.75,2019.75,15
1766155803.0149958,277.9375,1999.0,15
1766155803.0151558,279.15625,1985.25,15
1766155803.0277114,280.375,1974.75,15
1766155803.0279377,281.59375,1960.5,15
1766155803.0281115,282.84375,1942.75,15
